Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,5.66,1.04998945833,3.7723911373,0.0481055935898,178.009730941,0.133217335511,-42.8489221733,9.0621040374,179.735507706,0.999773589007,-175.507877838,49.9629084018,-0.0129734096613,
 ,5.68,1.0499872333,4.02116495459,0.0477414196433,178.128686945,0.133211212005,-42.5978778516,8.99164185494,179.955658913,0.995913926764,-175.312743941,49.9646045797,-0.0133213119306,
 ,5.7,1.04998509437,4.25731237738,0.0474024000381,178.243594308,0.133157126242,-42.3463668304,8.92747440458,-179.834163557,0.992311487327,-175.127865546,49.9663387857,-0.0136389896002,
 ,5.72,1.04998305485,4.48060183777,0.0470894070329,178.354612269,0.133054911645,-42.0945811009,8.86970060234,-179.634225634,0.988971624235,-174.953437079,49.9681071111,-0.0139258620369,
 ,5.74,1.04998112657,4.6908304717,0.0468032360413,178.461900953,0.132904463153,-41.8427053917,8.81839268037,-179.444770508,0.985900672976,-174.789588776,49.9699055961,-0.0141814649891,
 ,5.76,1.0499793198,4.88782432959,0.0465446032754,178.565619107,0.132705737878,-41.5909171029,8.77359690492,-179.266016698,0.983105957746,-174.636385504,49.9717302442,-0.0144054493939,
 ,5.78,1.04997764321,5.07143848737,0.0463141438748,178.665921922,0.132458755796,-41.3393862981,8.73533460349,-179.098156274,0.980595766254,-174.493826576,49.9735770363,-0.0145975789175,
 ,5.8,1.04997610386,5.24155706233,0.0461124105201,178.762958979,0.132163600495,-41.088275751,8.70360347825,-178.941353283,0.978379292322,-174.361846584,49.9754419445,-0.014757726298,
 ,5.82,1.04997470714,5.39809313912,0.0459398725243,178.856872394,0.131820419972,-40.837741042,8.67837917771,-178.795742404,0.976466546678,-174.240317253,49.9773209443,-0.0148858685725,
 ,5.84,1.04997345688,5.54098861198,0.0457969153888,178.947795183,0.131429427473,-40.5879307006,8.65961709398,-178.661427853,0.97486823699,-174.129050303,49.979210027,-0.0149820812956,
 ,5.86,1.04997235535,5.67021395008,0.0456838408031,179.035849901,0.130990902397,-40.3389863884,8.64725434911,-178.538482551,0.973595618872,-174.027801268,49.981105211,-0.0150465318675,
 ,5.88,1.04997140336,5.78576789345,0.0456008670588,179.121147586,0.130505191233,-40.091043116,8.64121193072,-178.426947547,0.972660320225,-173.936274238,49.9830025514,-0.0150794721096,
 ,5.9,1.04997060033,5.88767708712,0.0455481298461,179.203787022,0.129972708555,-39.8442294896,8.64139693436,-178.326831699,0.972074141875,-173.854127417,49.9848981498,-0.0150812302339,
 ,5.92,1.04996994441,5.97599566166,0.0455256833901,179.283854329,0.129393938042,-39.5986679794,8.64770486863,-178.238111584,0.971848838058,-173.780979416,49.9867881615,-0.015052202365,
 ,5.94,1.04996943258,6.05080476832,0.0455335018826,179.361422895,0.128769433535,-39.3544752038,8.66002197763,-178.160731623,0.971995880806,-173.71641616,49.9886688033,-0.0149928437773,
 ,5.96,1.0499690608,6.11221207676,0.0455714811605,179.43655361,0.128099820116,-39.1117622239,8.67822753539,-178.094604393,0.972526212695,-173.659998273,49.9905363584,-0.014903660017,
 ,5.98,1.04996882408,6.16035124343,0.0456394405797,179.509295411,0.127385795196,-38.8706348414,8.70219606755,-178.039611104,0.973449992825,-173.61126878,49.9923871816,-0.014785198078,
 ,6.0,1.04996871667,6.195381358,0.0457371250337,179.57968608,0.126628129596,-38.631193893,8.73179945675,-177.995602202,0.974776341103,-173.569760981,49.9942177028,-0.0146380377986,
 ,6.02,1.04996873213,6.21748637515,0.0458642070657,179.647753274,0.125827668618,-38.3935355374,8.76690889049,-177.96239809,0.976513086097,-173.535006315,49.9960244292,-0.0144627836425,
 ,6.04,1.04996886347,6.22687453789,0.0460202890293,179.713515742,0.124985333079,-38.1577515282,8.80739661318,-177.939789932,0.978666521747,-173.506542034,49.9978039475,-0.0142600570188,
 ,6.06,1.04996910325,6.22377779829,0.0462049052539,179.77698467,0.124102120297,-37.9239294678,8.8531374478,-177.927540539,0.981241178144,-173.483918525,49.9995529244,-0.0140304892867,
 ,6.08,1.04996944367,6.20845124038,0.0464175241787,179.838165121,0.123179104999,-37.6921530397,8.90401005653,-177.925385304,0.984239611411,-173.466706097,50.0012681066,-0.0137747155763,
 ,6.1,1.04996987668,6.18117250913,0.0466575504278,179.897057524,0.122217440151,-37.4625022132,8.95989791516,-177.933033203,0.987662217383,-173.454501092,50.0029463204,-0.0134933695429,
 ,6.12,1.04997039403,6.14224124832,0.0469243268021,179.953659168,0.121218357664,-37.2350534203,9.02068998097,-177.950167839,0.99150707337,-173.446931158,50.0045844708,-0.0131870791544,
 ,6.14,1.04997098736,6.09197854912,0.0472171361765,-179.992034341,0.120183168972,-37.0098797006,9.08628103999,-177.976448538,0.995769811749,-173.443659582,50.00617954,-0.0128564635921,
 ,6.16,1.04997164824,6.03072641009,0.0475352032973,-179.940027667,0.119113265442,-36.7870508152,9.15657172548,-178.011511507,1.00044352851,-173.44438857,50.007728586,-0.0125021313245,
 ,6.18,1.0499723682,5.95884720801,0.0478776964817,-179.890324418,0.11801011861,-36.5666333276,9.23146820604,-178.054971045,1.00551872913,-173.448861417,50.0092287412,-0.0121246793913,
 ,6.2,1.0499731388,5.87672317813,0.0482437292315,-179.842925911,0.116875280199,-36.3486906536,9.31088154838,-178.106420825,1.01098331353,-173.456863527,50.0106772108,-0.0117246939114,
 ,6.22,1.04997395162,5.78475590095,0.0486323617775,-179.797830036,0.115710381906,-36.1332830809,9.39472676599,-178.165435249,1.01682260072,-173.46822226,50.012071272,-0.0113027518067,
 ,6.24,1.04997479828,5.68336579209,0.0490426025782,-179.755030233,0.114517134934,-35.9204677619,9.48292157191,-178.231570887,1.02301939343,-173.482805651,50.0134082733,-0.0108594237068,
 ,6.26,1.04997567046,5.57299159039,0.0494734098024,-179.714514575,0.113297329231,-35.710298682,9.57538485949,-178.304367995,1.02955408155,-173.500520034,50.0146856343,-0.0103952779786,
 ,6.28,1.04997655991,5.45408983867,0.0499236928248,-179.676264962,0.112052832432,-35.5028266086,9.67203494135,-178.383352125,1.03640478306,-173.521306657,50.0159008467,-0.0099108858007,
 ,6.3,1.04997745843,5.32713435108,0.0503923137702,-179.640256416,0.110785588465,-35.2980990251,9.77278758174,-178.468035824,1.04354751968,-173.545137393,50.0170514754,-0.00940682718065,
 ,6.32,1.04997835789,5.19261565987,0.0508780891411,-179.606456485,0.109497615809,-35.0961600556,9.87755386251,-178.557920417,1.05095642443,-173.572009658,50.0181351611,-0.00888369779259,
 ,6.34,1.04997925026,5.05104043422,0.0513797915609,-179.574824733,0.108191005386,-34.8970503867,9.9862379269,-178.652497871,1.05860397704,-173.60194069,50.0191496237,-0.00834211649451,
 ,6.36,1.04998012755,4.90293086354,0.051896151667,-179.545312332,0.106867918064,-34.700807193,10.0987346487,-178.751252737,1.06646126315,-173.634961326,50.0200926666,-0.00778273336749,
 ,6.38,1.04998098191,4.74882399711,0.0524258601821,-179.517861733,0.105530581765,-34.5074640724,10.2149272764,-178.853664146,1.07449825242,-173.671109436,50.0209621824,-0.00720623810582,
 ,6.4,1.04998180559,4.58927103235,0.0529675701914,-179.492406424,0.104181288163,-34.3170509997,10.3346851046,-178.959207864,1.08268409052,-173.710423183,50.0217561591,-0.0066133685756,
 ,6.42,1.04998259101,4.4248365439,0.0535198996464,-179.468870773,0.102822388966,-34.1295943034,10.4578612233,-179.067358375,1.09098739987,-173.75293425,50.0224726884,-0.00600491935162,
 ,6.44,1.0499833308,4.25609764633,0.054081434113,-179.447169948,0.101456291778,-33.9451166748,10.5842903974,-179.177590977,1.09937658355,-173.798661209,50.0231099735,-0.00538175003768,
 ,6.46,1.04998401782,4.08364308355,0.0546507297769,-179.427209915,0.100085455541,-33.7636372138,10.7137871266,-179.28938388,1.10782012742,-173.847603154,50.0236663399,-0.00474479317459,
 ,6.48,1.04998464531,3.90807223899,0.0552263167108,-179.408887528,0.0987123855677,-33.5851715177,10.8461439323,-179.402220272,1.11628689497,-173.899733756,50.0241402449,-0.0040950615422,
 ,6.5,1.0499852069,3.72999406138,0.0558067024056,-179.39209068,0.0973396281546,-33.4097318182,10.9811299158,-179.515590338,1.12474641019,-173.954995842,50.0245302894,-0.0034336546682,
 ,6.52,1.04998569672,3.55002590198,0.0563903755612,-179.376698544,0.0959697648138,-33.2373271704,11.1184896285,-179.628993212,1.13316912374,-174.013296621,50.0248352301,-0.00276176436593,
 ,6.54,1.04998610953,3.36879226034,0.0569758101251,-179.362581883,0.0946054061196,-33.0679636955,11.2579422875,-179.741938828,1.1415266583,-174.074503641,50.0250539913,-0.0020806791366,
 ,6.56,1.04998644082,3.18692343703,0.0575614695654,-179.349603434,0.0932491851999,-32.9016448792,11.3991813662,-179.853949658,1.14979202942,-174.138441556,50.0251856782,-0.0013917872876,
 ,6.58,1.0499866869,3.00505409291,0.0581458113577,-179.337618351,0.0919037508957,-32.7383719256,11.5418745828,-179.964562319,1.15793983856,-174.204889756,50.0252295896,-0.000696578638472,
 ,6.6,1.04998684506,2.82382171646,0.0587272916611,-179.326474716,0.0905717606166,-32.5781441626,11.6856643007,179.926670984,1.16594643572,-174.273580908,50.0251852307,3.35529207143e-06,
 ,6.62,1.04998691369,2.64386500155,0.0593043701584,-179.316014109,0.0892558729257,-32.4209594969,11.8301683517,179.820181185,1.17379004977,-174.344200433,50.0250523254,0.000706322699526,
 ,6.64,1.04998689235,2.46582214034,0.0598755150266,-179.306072223,0.0879587398888,-32.2668149113,11.9749812808,179.716381264,1.18145088484,-174.416386918,50.0248308288,0.00141053456242,
 ,6.66,1.0499867819,2.29032903686,0.0604392080082,-179.296479537,0.0866829992273,-32.1157069957,12.1196760076,179.615665358,1.18891118205,-174.489733464,50.0245209383,0.00211410939319,
 ,6.68,1.04998658461,2.11801744873,0.0609939495461,-179.287062026,0.0854312663158,-31.9676325031,12.263805889,179.518408072,1.19615524648,-174.563789933,50.0241231038,0.00281507966863,
 ,6.7,1.04998630416,1.94951306588,0.0615382639475,-179.277641914,0.0842061260687,-31.8225889173,12.4069071646,179.424963991,1.20316943961,-174.638066074,50.0236380375,0.00351139990743,
 ,6.72,1.04998594577,1.78543353641,0.0620707045386,-179.268038458,0.0830101247613,-31.6805750198,12.5485017542,179.335667409,1.20994213845,-174.712035457,50.0230667216,0.00420095633321,
 ,6.74,1.04998551614,1.62638645104,0.062589858772,-179.258068765,0.0818457618321,-31.5415914398,12.6881003751,179.250832239,1.21646366276,-174.785140153,50.0224104146,0.00488157803205,
 ,6.76,1.04998502348,1.47296729876,0.0630943532512,-179.247548634,0.0807154817147,-31.4056411714,12.8252059388,179.170752134,1.22272617268,-174.856796087,50.0216706565,0.00555104948643,
 ,6.78,1.04998447744,1.3257574073,0.063582858632,-179.236293413,0.079621665748,-31.2727300422,12.9593171824,179.09570077,1.22872353929,-174.926398975,50.0208492718,0.00620712434143,
 ,6.8,1.04998388904,1.18532188265,0.0640540943673,-179.224118879,0.0785666242122,-31.142867114,13.0899324854,179.025932293,1.23445119128,-174.993330739,50.0199483701,0.00684754023608,
 ,6.82,1.04998327052,1.05220756283,0.0645068332589,-179.210842128,0.0775525885386,-31.0160650014,13.2165538195,178.961681913,1.23990594126,-175.056966305,50.0189703459,0.00747003451198,
 ,6.84,1.04998263525,0.926941001124,0.0649399057832,-179.19628247,0.0765817037408,-30.892340092,13.3386907766,178.903166614,1.24508579566,-175.116680664,50.0179178751,0.00807236059448,
 ,6.86,1.04998199747,0.810026494584,0.0653522041616,-179.180262342,0.0756560211114,-30.7717126543,13.4558646187,178.850585954,1.24998975238,-175.17185609,50.0167939096,0.00865230482818,
 ,6.88,1.04998137213,0.701944173239,0.065742686145,-179.162608204,0.0747774912276,-30.6542068235,13.5676122928,178.804122944,1.25461759066,-175.221889381,50.0156016705,0.00920770353892,
 ,6.9,1.04998077462,0.603148165558,0.0661103784885,-179.143151445,0.0739479573067,-30.5398504565,13.6734903545,178.763944964,1.25896965788,-175.266199022,50.0143446384,0.00973646008906,
 ,6.92,1.04998022053,0.514064855031,0.0664543800942,-179.121729272,0.0731691489506,-30.4286748544,13.773078745,178.730204695,1.26304665769,-175.304232136,50.0130265415,0.0102365616914,
 ,6.94,1.04997972537,0.435091242229,0.066773864803,-179.098185583,0.0724426763117,-30.3207143517,13.8659843692,178.703041044,1.26684944448,-175.335471121,50.0116513424,0.0107060957504,
 ,6.96,1.04997930428,0.366593425819,0.0670680838215,-179.072371813,0.0717700247149,-30.2160057793,13.9518444251,178.682580036,1.27037882843,-175.359439845,50.0102232223,0.0111432655053,
 ,6.98,1.04997897178,0.308905214994,0.0673363677737,-179.044147754,0.0711525497614,-30.114587813,14.0303294397,178.668935639,1.27363539559,-175.37570932,50.0087465636,0.0115464047624,
 ,7.0,1.04997874147,0.262326884612,0.0675781283734,-179.013382327,0.0705914729409,-30.0165002224,14.1011459694,178.662210522,1.27661934701,-175.383902739,50.0072259314,0.0119139915148,
 ,7.02,1.04997862578,0.227124082969,0.0677928597143,-178.979954319,0.0700878777695,-29.9217830418,14.1640389305,178.662496698,1.27933036045,-175.383699799,50.0056660523,0.0122446602699,
 ,7.04,1.04997863576,0.203526900721,0.0679801391839,-178.943753054,0.0696427064741,-29.8304756884,14.2187935296,178.669876067,1.28176747791,-175.374840244,50.0040717932,0.0125372129209,
 ,7.06,1.04997878082,0.19172910785,0.0681396280081,-178.904679015,0.0692567572319,-29.7426160547,14.2652367708,178.684420823,1.28392902147,-175.357126563,50.0024481383,0.0127906280249,
 ,7.08,1.0499790686,0.191887563978,0.0682710714391,-178.862644395,0.0689306819762,-29.6582396068,14.3032385227,178.706193724,1.28581253944,-175.330425797,50.0008001656,0.0130040683724,
 ,7.1,1.0499795048,0.204121805587,0.0683742986028,-178.817573568,0.0686649847735,-29.5773785172,14.3327121345,178.735248226,1.28741478402,-175.294670438,49.9991330226,0.0131768867622,
 ,7.12,1.0499800931,0.228513812014,0.0684492220234,-178.769403494,0.0684600207711,-29.5000608626,14.3536145998,178.771628467,1.28873172126,-175.24985839,49.9974519013,0.0133086299186,
 ,7.14,1.04998083508,0.265107950331,0.0684958368481,-178.718084025,0.068315995716,-29.4263099152,14.3659462704,178.815369115,1.28975857294,-175.196052014,49.995762014,0.0133990405223,
 ,7.16,1.04998173021,0.313911097524,0.0685142197941,-178.663578129,0.0682329660365,-29.3561435486,14.3697501299,178.866495074,1.29048988971,-175.133376269,49.9940685683,0.0134480573469,
 ,7.18,1.04998277588,0.374892936707,0.0685045278443,-178.605862014,0.068210839481,-29.2895737792,14.3651106468,178.925021075,1.29091965404,-175.062015974,49.9923767428,0.0134558135269,
 ,7.2,1.04998396743,0.447986422536,0.068466996716,-178.544925157,0.068249376299,-29.2266064542,14.3521522267,178.990951139,1.2910414106,-174.982212273,49.9906916634,0.0134226330066,
 ,7.22,1.04998529831,0.533088409447,0.0684019391311,-178.480770237,0.0683481909529,-29.1672410938,14.3310372955,179.064277958,1.29084842161,-174.894258332,49.9890183803,0.0133490252464,
 ,7.24,1.04998676012,0.630060434997,0.0683097429116,-178.413412964,0.0685067543428,-29.1114708864,14.3019640458,179.144982186,1.29033384377,-174.798494371,49.9873618457,0.0132356782858,
 ,7.26,1.04998834284,0.738729649284,0.0681908689273,-178.342881808,0.0687243965242,-29.0592828303,14.2651638861,179.233031674,1.28949092313,-174.695302119,49.9857268935,0.0130834502887,
 ,7.28,1.049990035,0.85888988034,0.0680458489186,-178.269217633,0.0690003098998,-29.0106580093,14.2208986347,179.328380666,1.28831320383,-174.585098774,49.9841182192,0.0128933597112,
 ,7.3,1.04999182382,0.990302824425,0.0678752832167,-178.192473228,0.0693335528606,-28.9655719849,14.1694575058,179.430968986,1.28679474663,-174.468330596,49.9825403622,0.0126665742551,
 ,7.32,1.04999369549,1.13269934937,0.0676798383825,-178.112712745,0.0697230538534,-28.9239952833,14.1111539339,179.540721224,1.28493035249,-174.345466228,49.9809976891,0.012404398783,
 ,7.34,1.04999563536,1.28578089856,0.0674602447805,-178.030011039,0.0701676158472,-28.8858939541,14.0463222883,179.65754596,1.28271578694,-174.216989879,49.979494379,0.0121082623824,
 ,7.36,1.04999762811,1.44922098259,0.0672172941048,-177.944452926,0.0706659211734,-28.851230175,13.975314528,179.781335043,1.28014800063,-174.08339446,49.9780344104,0.0117797047778,
 ,7.38,1.04999965804,1.6226667457,0.0669518368694,-177.856132353,0.0712165367104,-28.819962878,13.8984968465,179.91196294,1.27722534173,-173.94517481,49.97662155,0.0114203622926,
 ,7.4,1.05000170922,1.80574059371,0.0666647798742,-177.765151496,0.0718179193837,-28.7920483743,13.8162463584,-179.950713811,1.27394775588,-173.802821121,49.9752593431,0.0110319535682,
 ,7.42,1.05000376569,1.99804187051,0.0663570836529,-177.67161979,0.0724684219529,-28.7674409562,13.7289478729,-179.806857041,1.27031696976,-173.65681265,49.9739511063,0.0106162652434,
 ,7.44,1.05000581165,2.19914857062,0.0660297599078,-177.575652903,0.0731662990544,-28.7460934572,13.6369908032,-179.656647258,1.26633665468,-173.507611847,49.972699921,0.010175137795,
 ,7.46,1.05000783162,2.40861907539,0.0656838689326,-177.477371667,0.0739097134709,-28.7279577584,13.5407662494,-179.500283803,1.26201256668,-173.355658967,49.9715086299,0.00971045173291,
 ,7.48,1.05000981058,2.62599390167,0.065320517019,-177.376900972,0.0746967425948,-28.7129852277,13.440664298,-179.337984866,1.25735266044,-173.201367261,49.9703798343,0.00922411433006,
 ,7.5,1.0500117341,2.85079745194,0.0649408538434,-177.274368638,0.0755253850585,-28.7011270872,13.3370715662,-179.169987325,1.25236717429,-173.045118809,49.9693158929,0.00871804705581,
 ,7.52,1.05001358846,3.08253975625,0.0645460698227,-177.169904283,0.076393567497,-28.6923347038,13.2303690242,-178.996546428,1.24706868449,-172.887261059,49.9683189221,0.00819417386318,
 ,7.54,1.05001536069,3.3207181972,0.0641373934301,-177.063638186,0.0772991514175,-28.6865598049,13.120930114,-178.817935302,1.24147212711,-172.728104114,49.9673907984,0.00765441046182,
 ,7.56,1.05001703873,3.56481921007,0.0637160884539,-176.955700173,0.0782399401424,-28.6837546203,13.0091191847,-178.634444291,1.23559478652,-172.567918811,49.9665331607,0.00710065468707,
 ,7.58,1.05001861141,3.81431995172,0.0632834511878,-176.846218535,0.0792136857994,-28.683871956,12.895290252,-178.446380138,1.22945625002,-172.406935587,49.9657474141,0.00653477805246,
 ,7.6,1.05002006857,4.06868993279,0.0628408075334,-176.735318985,0.08021809633,-28.6868652061,12.7797860891,-178.254064996,1.22307832863,-172.245344174,49.965034735,0.00595861854888,
 ,7.62,1.05002140102,4.32739260903,0.0623895099993,-176.62312368,0.0812508424891,-28.6926883105,12.6629376438,-178.057835309,1.21648494459,-172.083294078,49.9643960761,0.00537397472837,
 ,7.64,1.05002260064,4.58988692867,0.0619309345803,-176.509750315,0.0823095648091,-28.7012956667,12.545063776,-177.858040537,1.20970198676,-171.920895854,49.9638321724,0.00478260108537,
 ,7.66,1.05002366034,4.85562883417,0.0614664775011,-176.39531129,0.0833918805053,-28.7126420021,12.4264712999,-177.655041774,1.2027571355,-171.758223125,49.9633435472,0.0041862047229,
 ,7.68,1.05002457411,5.12407271735,0.0609975518108,-176.279912981,0.0844953902959,-28.7266822172,12.3074553113,-177.449210248,1.19567965936,-171.595315298,49.9629305189,0.0035864432668,
 ,7.7,1.05002533702,5.39467282833,0.0605255838172,-176.163655101,0.0856176851177,-28.7433712037,12.1882997747,-177.240925733,1.18850018607,-171.43218094,49.9625932067,0.00298492396744,
 ,7.72,1.05002594523,5.66688463933,0.0600520093553,-176.046630169,0.0867563527132,-28.7626636463,12.0692783395,-177.030574891,1.18125045121,-171.268801718,49.9623315375,0.00238320390692,
 ,7.74,1.05002639597,5.94016616546,0.0595782698855,-175.928923093,0.0879089840717,-28.7845138103,11.9506553527,-176.818549553,1.17396302804,-171.105136845,49.9621452518,0.00178279120943,
 ,7.76,1.05002668758,6.21397924498,0.059105808424,-175.810610853,0.0890731797049,-28.8088753225,11.8326870282,-176.605244972,1.16667104248,-170.94112794,49.9620339094,0.00118514713531,
 ,7.78,1.05002681947,6.48779078245,0.0586360653139,-175.691762315,0.0902465557413,-28.8357009451,11.7156227342,-176.391058058,1.15940787759,-170.776704197,49.9619968948,0.00059168892402,
 ,7.8,1.05002679216,6.76107395837,0.0581704738481,-175.572438147,0.0914267498236,-28.8649423458,11.5997063559,-176.176385607,1.15220687209,-170.611787778,49.9620334221,3.7932395481e-06,
 ,7.82,1.05002660725,7.03330940906,0.0577104557616,-175.452690856,0.0926114267954,-28.8965498662,11.4851776889,-175.961622567,1.14510101756,-170.4462993,49.9621425392,-0.00057719993737,
 ,7.84,1.05002626741,7.30398638105,0.0572574166179,-175.332564927,0.0937982841659,-28.9304722858,11.3722738226,-175.747160326,1.13812265926,-170.280163326,49.9623231321,-0.00114998313154,
 ,7.86,1.05002577641,7.5726038638,0.056812741112,-175.212097076,0.09498505734,-28.9666565836,11.2612304675,-175.53338506,1.13130320506,-170.113313737,49.9625739276,-0.00171327707377,
 ,7.88,1.05002513908,7.83867170449,0.0563777883251,-175.091316598,0.0961695246072,-29.0050476955,11.1522831879,-175.320676145,1.12467284751,-169.945698862,49.9628934965,-0.0022658264425,
 ,7.9,1.05002436129,8.10171170862,0.0559538869602,-174.970245806,0.0973495118779,-29.0455882655,11.0456684997,-175.109404645,1.11826030304,-169.777286278,49.9632802554,-0.00280639580507,
 ,7.92,1.05002344995,8.36125872904,0.0555423305964,-174.848900557,0.0985228971633,-29.0882183897,10.9416247972,-174.899931882,1.11209257268,-169.608067143,49.963732469,-0.00333376591042,
 ,7.94,1.05002241296,8.61686174631,0.0551443729965,-174.727290858,0.0996876147915,-29.1328753518,10.8403930787,-174.692608091,1.1061947279,-169.438059995,49.9642482511,-0.00384673047447,
 ,7.96,1.05002125922,8.86808494173,0.0547612235049,-174.605421538,0.100841659356,-29.1794933485,10.7422174415,-174.487771176,1.10058972468,-169.26731389,49.9648255658,-0.00434409358667,
 ,7.98,1.05001999851,9.11450876432,0.0543940425709,-174.483292976,0.101983089395,-29.2280032032,10.6473453257,-174.285745537,1.09529824855,-169.095910828,49.9654622289,-0.00482466785073,
 ,8.0,1.05001864148,9.35573099192,0.0540439374283,-174.360901894,0.103110030791,-29.2783320676,10.5560274879,-174.086840995,1.09033859248,-168.923967393,49.9661559079,-0.00528727335574,
 ,8.02,1.05001719958,9.59136778544,0.0537119579648,-174.238242173,0.104220679906,-29.3304031116,10.4685176962,-173.891351782,1.08572656903,-168.751635544,49.9669041239,-0.00573073755398,
 ,8.04,1.05001568497,9.82105473493,0.0533990928047,-174.115305709,0.10531330643,-29.3841352005,10.3850721384,-173.699555606,1.08147545739,-168.579102547,49.9677042518,-0.00615389610214,
 ,8.06,1.05001411041,10.0444478948,0.0531062656304,-173.992083278,0.106386255963,-29.4394425601,10.3059485463,-173.511712761,1.07759598517,-168.406590024,49.9685535223,-0.0065555947007,
 ,8.08,1.05001248917,10.2612248043,0.052834331761,-173.868565399,0.107437952316,-29.4962344333,10.231405042,-173.32806529,1.07409634424,-168.23435213,49.9694490234,-0.00693469194503,
 ,8.1,1.05001083489,10.47108549,0.0525840750049,-173.744743181,0.108466899546,-29.5544147275,10.1616987186,-173.148836174,1.0709822393,-168.062672888,49.9703877027,-0.0072900631796,
 ,8.12,1.05000916145,10.6737534433,0.0523562047989,-173.620609141,0.109471683711,-29.6138816565,10.097083974,-172.974228549,1.06825696688,-167.891862737,49.9713663705,-0.0076206053255,
 ,8.14,1.05000748284,10.8689765687,0.052151353644,-173.49615796,0.110450974369,-29.6745273815,10.0378106201,-172.804424934,1.06592152251,-167.722254356,49.9723817035,-0.00792524263092,
 ,8.16,1.05000581294,11.0565280946,0.0519700748449,-173.371387193,0.111403525804,-29.7362376516,9.98412179563,-172.639586484,1.06397473271,-167.554197863,49.9734302499,-0.00820293327454,
 ,8.18,1.05000416544,11.236207441,0.0518128405601,-173.246297883,0.112328177992,-29.7988914519,9.93625171482,-172.479852252,1.06241340845,-167.388055485,49.9745084341,-0.00845267673429,
 ,8.2,1.05000255357,11.4078410336,0.051680040166,-173.120895091,0.113223857321,-29.862360661,9.89442328638,-172.32533848,1.06123251627,-167.224195819,49.9756125646,-0.00867352181737,
 ,8.22,1.05000098999,11.5712830597,0.0515719789372,-172.995188312,0.114089577048,-29.9265097242,9.85884564134,-172.176137932,1.06042536292,-167.062987816,49.9767388406,-0.00886457523368,
 ,8.24,1.0499994866,11.7264161536,0.0514888770478,-172.869191779,0.114924437517,-29.9911953474,9.82971160976,-172.03231929,1.05998378952,-166.904794618,49.9778833621,-0.00902501058285,
 ,8.26,1.04999805432,11.8731520059,0.0514308688919,-172.74292463,0.115727626138,-30.0562662172,9.80719518752,-171.893926631,1.05989837086,-166.749967384,49.9790421391,-0.00915407761535,
 ,8.28,1.049996703,12.0114318864,0.0513980027281,-172.616410947,0.116498417131,-30.1215627531,9.79144903529,-171.760979028,1.06015861591,-166.598839245,49.9802111035,-0.00925111162165,
 ,8.3,1.04999544118,12.1412270728,0.0513902406464,-172.489679647,0.117236171043,-30.1869168963,9.78260205137,-171.633470296,1.06075316534,-166.451719511,49.9813861215,-0.00931554279849,
 ,8.32,1.04999427604,12.2625391766,0.0514074588599,-172.36276424,0.117940334043,-30.2521519425,9.78075705931,-171.511368915,1.06166998241,-166.308888262,49.9825630072,-0.00934690543939,
 ,8.34,1.04999321318,12.3754003598,0.0514494483208,-172.235702454,0.118610437005,-30.3170824216,9.7859886497,-171.394618176,1.0628965338,-166.170591428,49.9837375374,-0.0093448467972,
 ,8.36,1.04999225665,12.4798734329,0.0515159156584,-172.108535725,0.119246094387,-30.3815140311,9.79834121342,-171.283136552,1.06441995711,-166.037036461,49.9849054672,-0.00930913546897,
 ,8.38,1.04999140875,12.5760518302,0.0516064844381,-171.981308587,0.1198470029,-30.4452436273,9.81782720064,-171.176818334,1.0662272125,-165.908388678,49.9860625472,-0.00923966915884,
 ,8.4,1.04999067012,12.6640594555,0.051720696735,-171.854067949,0.120412939996,-30.508059278,9.84442563694,-171.075534531,1.06830521619,-165.784768345,49.9872045404,-0.00913648168161,
 ,8.42,1.04999003963,12.7440503932,0.0518580150156,-171.726862298,0.120943762163,-30.5697403803,9.87808092392,-170.979134041,1.07064095403,-165.666248549,49.9883272409,-0.00899974907905,
 ,8.44,1.04998951448,12.8162084822,0.0520178243182,-171.599740845,0.121439403039,-30.6300578478,9.91870194768,-170.887445072,1.07322157387,-165.552853891,49.9894264928,-0.00882979473167,
 ,8.46,1.04998909023,12.8807467489,0.0521994347174,-171.47275262,0.121899871362,-30.6887743672,9.96616151396,-170.80027681,1.07603445609,-165.444560004,49.9904982091,-0.00862709336182,
