Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),
Configuration Field Inputs,50,50,12,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Frequency,ROCOF,
 ,4.96,1.13490522071,22.2775470974,1.69985546931,-68.3039358199,1.69985546931,-68.3039358199,1.70247927958,-68.313499868,1.55636848736,-131.082784563,0.493328680018,-6.80256189574,0.625615783689,20.4260695857,0.364953431429,29.9866444659,1.13244218761,23.7300495239,1.13515129228,23.6988714434,1.09332162338,19.6498223331,1.10131893803,19.3884409528,49.9869081687,-0.00663180966124,
 ,4.98,1.13486656835,22.3635848943,1.69946478073,-68.1835712815,1.69946478073,-68.1835712815,1.70208388425,-68.1927412959,1.54086549597,-130.93278654,0.49331149876,-6.717543084,0.624194324674,20.4632150779,0.364675195436,30.0705428425,1.13195409227,23.8127205992,1.13466304813,23.7815430343,1.09000168256,19.6751671583,1.09800289906,19.41343236,49.9876667066,-0.00623589119017,
 ,5.0,1.13480951754,22.4446474211,1.69902999756,-68.0676040309,1.69902999756,-68.0676040309,1.70164413795,-68.0763732987,1.52342475003,-130.778851201,0.493289760899,-6.637218362,0.622845910825,20.4937063364,0.364406524094,30.1482458469,1.13183178268,23.886082828,1.13454063497,23.8549211613,1.08701658905,19.6918395839,1.09502117255,19.4298666664,49.9883802427,-0.00586579813335,
 ,5.02,1.13473513979,22.5210030181,1.69855957402,-67.9561522202,1.69855957402,-67.9561522202,1.70116859024,-67.9645184301,1.50440475443,-130.621047856,0.493263745315,-6.56133716555,0.621587891202,20.5187119193,0.364150933097,30.2201320685,1.13208841209,23.9501358308,1.1347972117,23.9190062133,1.08441045767,19.7011183736,1.09241778943,19.4390277043,49.9890540393,-0.00553217186515,
 ,5.04,1.13464460788,22.5928695031,1.69806224885,-67.8494495709,1.69806224885,-67.8494495709,1.70066607728,-67.8574155745,1.48420344251,-130.459856462,0.493233735939,-6.48970350982,0.620436855659,20.5394108864,0.363911835105,30.2865512703,1.13272953904,24.0049566163,1.13543834071,23.9738755332,1.08222224056,19.7043608417,1.09023162383,19.4422752685,49.9896945225,-0.00524475201686,
 ,5.06,1.13453907228,22.6604064035,1.69754658363,-67.7478501865,1.69754658363,-67.7478501865,1.70014525611,-67.7554247294,1.46324980564,-130.296280778,0.493199993128,-6.42218204708,0.619408538078,20.5569493835,0.363692492992,30.3478064688,1.13375284084,24.0507057948,1.13646170101,24.0196895984,1.08048540184,19.7029547831,1.08849607082,19.44099716,49.9903092261,-0.00501267482553,
 ,5.08,1.13441960327,22.7237074399,1.69702068638,-67.651829735,1.69702068638,-67.651829735,1.69961432565,-67.6590281159,1.44199491306,-130.131937934,0.493162743817,-6.35870453346,0.618517754562,20.5724009128,0.363495989542,30.4041377404,1.13514818286,24.0876282075,1.13785715735,24.0566926367,1.07922780337,19.6982724866,1.08723893491,19.4365633738,49.9909067486,-0.00484463863959,
 ,5.1,1.1342872018,22.7827935185,1.69649213328,-67.5619827286,1.69649213328,-67.5619827286,1.69908094698,-67.5688273463,1.42090252564,-129.969111346,0.493122190363,-6.29927650335,0.617778364582,20.586732302,0.36332521231,30.455708625,1.13689804737,24.1160475691,1.13960718917,24.0852072798,1.07847177903,19.6916292664,1.08648250653,19.4302848473,49.9914966911,-0.00474885220477,
 ,5.12,1.13414286807,22.8376067268,1.69596806238,-67.4790155624,1.69596806238,-67.4790155624,1.69855233713,-67.4855363109,1.40043947658,-129.810754848,0.493078534216,-6.24398355377,0.617203235771,20.6007763979,0.363182848885,30.5025958218,1.13897828803,24.1363554574,1.14168764544,24.1056235847,1.07823434746,19.6842477831,1.08624377602,19.4233780264,49.9920895426,-0.00473273842252,
 ,5.14,1.13398770539,22.8880059907,1.69545538087,-67.4037349993,1.69545538087,-67.4037349993,1.69803547722,-67.409969478,1.38106596464,-129.660438278,0.493032007674,-6.19299635517,0.616804189069,20.6152115297,0.36307138514,30.5447826343,1.14135914173,24.1489956543,1.14406875688,24.1183834266,1.0785274928,19.6772282768,1.08653471517,19.4169353594,49.9926964868,-0.00480242430763,
 ,5.16,1.13382303,22.9337650954,1.6949610069,-67.3370319219,1.6949610069,-67.3370319219,1.69753735553,-67.3430254309,1.36322588731,-129.522228932,0.492982905381,-6.1465733728,0.61659190095,20.6305469973,0.362993098008,30.5821563576,1.14400640323,24.1544453689,1.14671631119,24.1239617891,1.07935843365,19.6715239393,1.08736254608,19.4119009374,49.9933291181,-0.00496209396605,
 ,5.18,1.13365045647,22.9745737065,1.69449206304,-67.2798603917,1.69449206304,-67.2798603917,1.69706516206,-67.2856656935,1.34733733452,-129.400509184,0.492931607451,-6.10506033617,0.616575743627,20.6471134161,0.3629500349,30.6145095749,1.1468826542,24.1531952059,1.14959288257,24.1228468087,1.08072980197,19.667920241,1.08872991952,19.4090500927,49.9939990695,-0.00521330921401,
 ,5.2,1.13347193429,23.010041847,1.69405595169,-67.2332123421,1.69405595169,-67.2332123421,1.69662636437,-67.2388891784,1.33378336789,-129.299737928,0.49287858801,-6.06888572232,0.616763551934,20.6650567632,0.362943974248,30.6415451687,1.1499484373,24.145729827,1.15265900624,24.1155205178,1.08263966716,19.6670171783,1.09063493802,19.4089719121,49.9947175686,-0.00555441094708,
 ,5.22,1.13328972212,23.0397080266,1.69366027111,-67.1980885538,1.69366027111,-67.1980885538,1.69622862307,-67.2037029167,1.32290322504,-129.224171584,0.492824406341,-6.03855189504,0.617161315936,20.6843354045,0.362976365282,30.6628847807,1.15316327875,24.1325110967,1.15587420124,24.1024420694,1.08508136289,19.6692140682,1.09307098144,19.4120542822,49.9954949525,-0.00598010584764,
 ,5.24,1.13310630073,23.0630509042,1.69331256824,-67.1754668848,1.69331256824,-67.1754668848,1.69587954294,-67.1810900521,1.31498410983,-129.177568056,0.492769681798,-6.01462200948,0.617772809765,20.7047200928,0.363048249473,30.6780804418,1.1564864865,24.1139651061,1.15919776874,24.0840348334,1.08804310313,19.6746974742,1.09602632184,19.4184720377,49.9963401804,-0.00648131977056,
 ,5.26,1.13292424001,23.0795040475,1.6930199625,-67.1662690143,1.6930199625,-67.1662690143,1.69558629422,-67.1719763682,1.31025375286,-129.162902734,0.492715057553,-5.9977032774,0.618599178168,20.7257976778,0.363160170165,30.6866291081,1.15987768212,24.0904738966,1.16258932386,24.0606781836,1.09150740568,19.6834337869,1.09948354555,19.4281797167,49.9972603862,-0.00704536315755,
 ,5.28,1.13274604688,23.0884730734,1.69278870661,-67.1713271615,1.69278870661,-67.1713271615,1.69535517032,-67.177196818,1.30887394781,-129.182127837,0.492661160994,-5.98842760498,0.619638511026,20.7469798079,0.3633120801,30.6879898317,1.16329705825,24.0623720508,1.16600905297,24.0327041382,1.09545037051,19.695168573,1.10341883045,19.4409110225,49.9982605114,-0.00765640808154,
 ,5.3,1.13257402663,23.0893542653,1.69262376697,-67.1913523083,1.69262376697,-67.1913523083,1.69519116515,-67.1974635945,1.3109352811,-129.236003796,0.492608569747,-5.98743088613,0.620885441316,20.7675180245,0.36350325797,30.6816032346,1.16670538562,24.0299476768,1.16941772056,24.0003983822,1.09984088525,19.7094348065,1.10780115035,19.456187091,49.9993430471,-0.00829622740198,
 ,5.32,1.13241018898,23.0815536942,1.69252850628,-67.2269053668,1.69252850628,-67.2269053668,1.69509765307,-67.2333371851,1.31645327072,-129.324023826,0.492557791444,-5.99533230516,0.622330802791,20.78652625,0.363732244677,30.6669128214,1.17006382068,23.9934468034,1.17277647669,23.9640046882,1.10463984483,19.7255714044,1.11259149372,19.4733349861,50.0005079033,-0.00894510474088,
 ,5.34,1.13225622218,23.0645059256,1.69250453253,-67.2783724931,1.69250453253,-67.2783724931,1.69507623626,-67.2852016197,1.32536611104,-129.444441103,0.492509262776,-6.01271487558,0.623961379987,20.8030107976,0.363996807662,30.6433874834,1.17333358389,23.9530798788,1.17604653524,23.9237314312,1.10979947811,19.7427522175,1.11774218957,19.4915165817,50.0017524039,-0.00958280162512,
 ,5.36,1.13211354536,23.037691537,1.69255174768,-67.3459454292,1.69255174768,-67.3459454292,1.6951267929,-67.3532447897,1.33753418408,-129.594394336,0.492463369531,-6.04010815745,0.625759775815,20.8159068516,0.364293937958,30.610544315,1.17647558798,23.9090289597,1.17918880225,23.8797587856,1.11526286896,19.7600240164,1.12319642796,19.5097663957,50.0030713947,-0.0101894733042,
 ,5.38,1.13198343348,23.000652855,1.69266859108,-67.4296074204,1.69266859108,-67.4296074204,1.69524772136,-67.43744439,1.3527414452,-129.77011461,0.492420485009,-6.07797373869,0.627704412551,20.8241191404,0.364619880359,30.5679706365,1.17945009569,23.8614542533,1.18216353388,23.8322452733,1.12096374657,19.7763504244,1.12888804984,19.5270353578,50.0044574431,-0.010746456331,
 ,5.4,1.13186719472,22.953007492,1.6928524357,-67.5291250091,1.6928524357,-67.5291250091,1.69543633822,-67.5375597798,1.3706987287,-129.967187026,0.492381020245,-6.12669372715,0.629769672096,20.8265635233,0.364970193069,30.5153439231,1.18221647667,23.8104988942,1.18493009366,23.7813325426,1.12682660059,19.7906575392,1.13474166189,19.5422362941,50.0059011064,-0.0112368970538,
 ,5.42,1.13176636812,22.8944593767,1.6931000665,-67.6440458603,1.6931000665,-67.6440458603,1.69568935916,-67.653129916,1.39104894962,-130.180836226,0.492345476683,-6.18656223778,0.631926172613,20.822205699,0.365339830201,30.4524482442,1.18473311698,23.7562911286,1.18744686234,23.7271475578,1.1327671554,19.8018764429,1.14067311057,19.5542863649,50.0073912515,-0.0116462323593,
 ,5.44,1.13168290396,22.8248070522,1.69340815548,-67.7737027228,1.69340815548,-67.7737027228,1.6960033768,-67.7834774629,1.41337410956,-130.406205831,0.492314490852,-6.25777970531,0.63414117172,20.8100933509,0.365723238944,30.37918588,1.18695751307,23.6989434275,1.1896713323,23.6698017187,1.13869321483,19.8089780821,1.14659032669,19.5621419639,50.0089154126,-0.0119625555221,
 ,5.46,1.13161929011,22.7439490661,1.69377364923,-67.9172235852,1.69377364923,-67.9172235852,1.6963752508,-67.9277191326,1.43720394784,-130.638606928,0.49228886135,-6.34044977524,0.636379081603,20.7893788055,0.36611446331,30.295583047,1.18884655916,23.6385484261,1.19156039522,23.6093868099,1.14450586662,19.8109970713,1.15239452961,19.5648226505,50.0104601783,-0.0121768942367,
 ,5.48,1.13157859541,22.6518863628,1.69419400123,-68.0735479681,1.69419400123,-68.0735479681,1.69680234232,-68.084782199,1.46202601991,-130.873718287,0.492269551011,-6.43457849135,0.638602078229,20.7593305653,0.366507247704,30.2017891394,1.19035701493,23.5751720068,1.19307080997,23.5459680959,1.15010101453,19.8070426558,1.15798175911,19.5614223491,50.0120115973,-0.0122834019003,
 ,5.5,1.13156441302,22.5487217252,1.6946672095,-68.2414490533,1.6946672095,-68.2414490533,1.69728255293,-68.25342688,1.48729693323,-131.107729131,0.49225766085,-6.54007546383,0.640770784841,20.7193336461,0.366895135872,30.0980695357,1.19144612224,23.5088442848,1.19415981933,23.4795753216,1.15537118721,19.7962970327,1.16324468362,19.5511079978,50.0135555875,-0.0122794344734,
 ,5.52,1.13158070223,22.4346564902,1.69519165339,-68.4195609931,1.69519165339,-68.4195609931,1.69781416217,-68.4322739274,1.51245443151,-131.337422534,0.492254376655,-6.65675665645,0.642845008835,20.6688802033,0.367271563279,29.9847927206,1.1920723264,23.4395496948,1.19478587108,23.410192811,1.1602075567,19.7780031071,1.16807461785,19.5331076925,50.0150783249,-0.0121654723635,
 ,5.54,1.13163154178,22.3099849591,1.69576575696,-68.6064103546,1.69576575696,-68.6064103546,1.69839549082,-68.6198363712,1.53692999433,-131.56020318,0.49226089312,-6.78434839603,0.644784510918,20.6075531868,0.367629943352,29.8624130948,1.19219605054,23.3672177243,1.19490939206,23.3377502122,1.16450208944,19.7514452241,1.1723636726,19.5066918333,50.0165665895,-0.0119448597474,
 ,5.56,1.1317208203,22.1750870647,1.69638753328,-68.8004503283,1.69638753328,-68.8004503283,1.69902444498,-68.8145540389,1.56016161462,-131.774076947,0.492278323573,-6.92249220959,0.646549786367,20.5350065151,0.367963749839,29.7314512808,1.1917804702,23.2917160349,1.19449356227,23.2621156232,1.16814974843,19.7159272428,1.17600695518,19.4711515955,50.0180080446,-0.0116233685107,
 ,5.58,1.13185189792,22.0304199226,1.69705408176,-69.0000961662,1.69705408176,-69.0000961662,1.69969801317,-69.0148293031,1.58160643053,-131.977591862,0.492307605217,-7.07075015819,0.648102840197,20.4509454297,0.368266598583,29.5924738827,1.19079223966,23.2128476621,1.19350504068,23.1830927896,1.17105066835,19.6707524239,1.17890474259,19.425779167,50.0193914364,-0.0112086349036,
 ,5.6,1.13202727646,21.8765088544,1.69776111679,-69.2037603273,1.69776111679,-69.2037603273,1.70041179499,-69.2190625243,1.60075291912,-132.169750766,0.492349410226,-7.22861045301,0.64940794077,20.3551103167,0.36853233228,29.4460745327,1.18920213018,23.1303536743,1.19191460287,23.10042375,1.17311223512,19.6152090509,1.18096455878,19.3698536434,50.0207067129,-0.010709545071,
 ,5.62,1.13224831365,21.7139383673,1.69850260061,-69.409885983,1.69850260061,-69.409885983,1.70115963488,-69.4256858336,1.6171323979,-132.349905836,0.492404072092,-7.39549327518,0.650432339275,20.2472665007,0.368755111254,29.2928577005,1.18698555255,23.0439221114,1.18969766312,23.013797752,1.17425101491,19.5485646623,1.18210310111,19.3026354428,50.0219450695,-0.0101356481167,
 ,5.64,1.13251501126,21.5433434435,1.69927053831,-69.6169777821,1.69927053831,-69.6169777821,1.70193341874,-69.6331941429,1.63032961965,-132.517644486,0.492471534613,-7.57075682165,0.651146944682,20.1272015086,0.368929512077,29.1334262608,1.18412295128,22.9532033095,1.18683466809,22.9228665406,1.17439449254,19.4700704504,1.18224797621,19.2233707945,50.023098936,-0.00949665196167,
 ,5.66,1.13282589725,21.3654013869,1.70005497097,-69.823629017,1.70005497097,-69.823629017,1.70272306976,-69.8401725203,1.63999227692,-132.672675124,0.492551328145,-7.75370362618,0.651526944791,19.9947302554,0.369050634163,28.9683733042,1.18060007325,22.8578309381,1.18331136527,22.827265351,1.17348259347,19.3789760166,1.18133921946,19.1313064975,50.02416192,-0.00880201954929,
 ,5.68,1.13317801185,21.180824421,1.70084417777,-70.028544511,1.70084417777,-70.028544511,1.70351675402,-70.0453192441,1.64583925296,-132.814720201,0.492642574779,-7.94358714429,0.651552363693,19.8497076665,0.369114212549,28.7982782335,1.17640812965,22.7574473725,1.17911896468,22.7266382268,1.17146897443,19.2745534488,1.17933058322,19.0257139324,50.0251287146,-0.00806064836482,
 ,5.7,1.13356699623,20.9903532307,1.7016250727,-70.2305586661,1.7016250727,-70.2305586661,1.70430128143,-70.2474639728,1.64766746503,-132.943422886,0.492744021188,-8.13961846791,0.651208544735,19.6920475132,0.369116733188,28.6237068405,1.17154388243,22.6517314707,1.17425422543,22.6206657411,1.16832207573,19.1561287333,1.17619058685,18.9059203605,50.025994976,-0.00728059958481,
 ,5.72,1.13398727288,20.7947516483,1.7023837603,-70.4286482017,1.7023837603,-70.4286482017,1.70506266603,-70.445580557,1.64535714994,-133.058272764,0.492854095413,-8.34097290065,0.65048654667,19.5217457348,0.369055545504,28.4452148155,1.16600969619,22.5404265178,1.16871950773,22.5090928837,1.16402593236,19.0231178971,1.17190332598,18.7713449337,50.0267571715,-0.00646884957184,
 ,5.74,1.13443229903,20.5948026835,1.70310619796,-70.6219392336,1.70310619796,-70.6219392336,1.70578679287,-70.6387941453,1.63887544661,-133.158555184,0.492970981957,-8.54679603387,0.64938343991,19.3389062484,0.368928965939,28.2633539873,1.1598135992,22.4233660375,1.16252283423,22.3917548234,1.15858074397,18.8750650098,1.16646904067,18.621536569,50.0274123993,-0.00563105972229,
 ,5.76,1.1348948693,20.391306038,1.70377890321,-70.809708537,1.70377890321,-70.809708537,1.7064601293,-70.8263824258,1.62827814182,-133.243328239,0.493092708301,-8.75620895103,0.647902490331,19.1437671668,0.368736365816,28.0786804843,1.15296939341,22.3004953845,1.15567800047,22.2685984604,1.15200320398,18.7116792229,1.15990444308,18.4562108899,50.0279581874,-0.00477138714677,
 ,5.78,1.13536744079,20.1850771466,1.70438964058,-70.9913790957,1.70438964058,-70.9913790957,1.70707041517,-71.0077711098,1.61370946774,-133.311430929,0.493217235436,-8.96831225972,0.646053220008,18.9367254478,0.368478237168,27.8917639645,1.14549684286,22.1718874664,1.14820476384,22.1396981248,1.14432658846,18.5328683511,1.1522428051,18.2752837585,50.0283922822,-0.0038923743557,
 ,5.8,1.13584245425,19.976947643,1.70492802661,-71.1665103365,1.70492802661,-71.1665103365,1.70760726988,-71.1825240594,1.59539987318,-133.361525537,0.493342545163,-9.18218878193,0.643851337583,18.7183582441,0.368156231096,27.7031970612,1.13742195306,22.0377515689,1.14012912351,22.005264396,1.13560060448,18.3387670546,1.14353380559,18.0788994688,50.0287124456,-0.00299495388314,
 ,5.82,1.13631262697,19.7677670194,1.7053860005,-71.3347837246,1.7053860005,-71.3347837246,1.70806266372,-71.3503287408,1.57366173507,-133.392176553,0.493466717787,-9.3969048926,0.641318535023,18.489439606,0.367773164694,27.513604272,1.12877733372,21.8984350053,1.13148368372,21.8656457647,1.12589099593,18.1297584077,1.13384313529,17.8674523911,50.0289162769,-0.00207858572615,
 ,5.84,1.13677119827,19.5584051377,1.70575812274,-71.4959846084,1.70575812274,-71.4959846084,1.70843121554,-71.5109778976,1.54888303003,-133.401967339,0.493587995251,-9.61151063985,0.638482151931,18.2509516673,0.367332994402,27.3236496632,1.11960261564,21.7544180885,1.12230807124,21.7213236379,1.11527890282,17.9064884515,1.12325185519,17.6416016579,50.0290010762,-0.00114152086862,
 ,5.86,1.13721211435,19.3497551863,1.7060416821,-71.6499813354,1.7060416821,-71.6499813354,1.70871029739,-71.6643484712,1.52151904747,-133.389653838,0.49370482667,-9.82503890517,0.635374712914,18.0040899568,0.366840755604,27.1340429642,1.10994487306,21.6063036511,1.11264935814,21.5729019049,1.10385996785,17.6698741341,1.11185550231,17.4022792798,50.0289637602,-0.000181163501649,
 ,5.88,1.13763014721,19.1427366562,1.70623661196,-71.7967027075,1.70623661196,-71.7967027075,1.70889994701,-71.8103788436,1.49208229352,-133.354351785,0.493815895347,-10.0365039484,0.632033347561,17.7502629585,0.366302470323,26.9455438484,1.09985898746,21.4548029082,1.10256242599,21.421092858,1.09174318289,17.4211057146,1.09976293548,17.150692739,50.0288008348,0.000805505644587,
 ,5.9,1.1380209498,18.9382979145,1.70634523775,-71.9361148413,1.70634523775,-71.9361148413,1.70900261033,-71.9490454751,1.4611308084,-133.295749848,0.49392012846,-10.244899749,0.628499106397,17.4910864124,0.365725026648,26.758964396,1.08940788015,21.3007197959,1.09211019867,21.2667015933,1.07904946963,17.1616451353,1.08709491526,16.8883235306,50.0285084263,0.00182148233033,
 ,5.92,1.13838105658,18.7374179926,1.70637189548,-72.0681984507,1.70637189548,-72.0681984507,1.7090227544,-72.0803399579,1.4292551953,-133.214335872,0.494016692498,-10.4491985941,0.624816189693,17.2283730704,0.365116035113,26.5751698801,1.07866254053,21.1449359744,1.0813636707,21.1106110715,1.06590999279,16.8932219823,1.07398241679,16.6169232282,50.0280823673,0.00286929987868,
 ,5.94,1.1387078446,18.5411072465,1.70632247576,-72.1929274864,1.70632247576,-72.1929274864,1.70896640563,-72.2042474282,1.39706473278,-133.111617077,0.494104978914,-10.6483503762,0.621031109174,16.9641186793,0.364483668374,26.3950780987,1.06770178446,20.9883984445,1.07040166558,20.953769783,1.05246421326,16.6178284214,1.06056468269,16.3385084161,50.0275183316,0.00395062372188,
 ,5.96,1.1389994731,18.3504066208,1.70620395539,-72.3102499516,1.70620395539,-72.3102499516,1.70884067579,-72.3207271606,1.36517300807,-132.990308356,0.494184585232,-10.8412830435,0.617191805275,16.7004848779,0.363836491172,26.2196574898,1.0566116937,20.8321112266,1.0593102751,20.7971834576,1.03885769998,16.3377139554,1.04698703529,16.0553552918,50.0268120101,0.00506590011046,
 ,5.98,1.1392548207,18.1663853156,1.70602397812,-72.4200715775,1.70602397812,-72.4200715775,1.70865333813,-72.4296960332,1.33418355868,-132.854456911,0.494255296787,-11.026904583,0.613346744471,16.4397795018,0.363183287651,26.0499242242,1.04548470981,20.6771318595,1.04818195292,20.6419115695,1.02523973457,16.0553800605,1.03339848227,15.7699939635,50.025959318,0.00621407441991,
 ,6.0,1.13947343669,17.9901367385,1.70579053682,-72.5222428866,1.70579053682,-72.5222428866,1.70841250603,-72.5310153971,1.30467603443,-132.709468183,0.494317073386,-11.2041068314,0.609544022244,16.18443452,0.362532892582,25.8869383697,1.03441838295,20.5245726718,1.03711426311,20.4890685884,1.01176075879,15.7735738271,1.01994916608,15.485201548,50.024956623,0.00739238592549,
 ,6.02,1.13965551741,17.8227726817,1.7055117918,-72.6165500505,1.7055117918,-72.6165500505,1.70812644925,-72.6244817591,1.27719338232,-132.561999784,0.494370043503,-11.3717713027,0.605830497301,15.9369815087,0.361894031979,25.7317990766,1.02351380444,20.3756059667,1.02620831231,20.3398291154,0.998569731601,15.4952787578,1.00678772392,15.2039922241,50.0238009854,0.00859623383119,
 ,6.04,1.13980191129,17.6654157027,1.70519603535,-72.7027098447,1.70519603535,-72.7027098447,1.70780355807,-72.7098215876,1.25223050362,-132.419698983,0.494414506359,-11.5287771188,0.602250981791,15.7000242323,0.361275177119,25.5856385384,1.01287377784,20.2314715273,1.01556692048,20.1954353119,0.985811476813,15.2236999881,0.994058639707,14.9296015392,50.0224904048,0.00981909853591,
 ,6.06,1.13991414726,17.5191897064,1.70485178555,-72.7803689395,1.70485178555,-72.7803689395,1.70745243784,-72.7866904803,1.23022473026,-132.290776653,0.494450939768,-11.6740110277,0.598847510202,15.4762075976,0.360684414241,25.449614287,1.0026008053,20.0934842801,1.00529260688,20.0572044643,0.973624112654,14.962240537,0.98189967912,14.6654616311,50.0210240692,0.0110524997412,
 ,6.08,1.13999447266,17.3852087455,1.70448796585,-72.8491076814,1.70448796585,-72.8491076814,1.7070820906,-72.8546768539,1.2115483206,-132.183435601,0.494480009387,-11.8063793801,0.595658706152,15.2681820361,0.360129330412,25.3248992277,0.992794980314,19.9630396231,0.995485482469,19.9265341986,0.96213665811,14.7144649093,0.970439502763,14.4151637739,50.0194026045,0.012285984001,
 ,6.1,1.14004588066,17.2645641128,1.70411410705,-72.9084483817,1.70411410705,-72.9084483817,1.70670211939,-72.913310173,1.19650299696,-132.105200415,0.494502573482,-11.9248218027,0.592719261248,15.078562353,0.35961691447,25.2126687752,0.983551885075,19.8416138755,0.986241146922,19.8049028115,0.951466905768,14.4840466281,0.959795546906,14.1824049328,50.0176283165,0.0135071565219,
 ,6.12,1.14007210428,17.1583099082,1.7037404983,-72.9578678937,1.7037404983,-72.9578678937,1.70632288171,-72.9620734992,1.18531637072,-132.062223194,0.494519676883,-12.0283261374,0.590059533626,14.9098803496,0.359153470795,25.1140845821,0.974960589545,19.7307575663,0.977648687339,19.6938624461,0.941719636666,14.274697208,0.950072247129,13.9709159515,50.0157054151,0.0147017957524,
 ,6.14,1.14007755573,17.0674474286,1.70337821733,-72.9968139334,1.70337821733,-72.9968139334,1.70595552141,-73.0004198155,1.17813996341,-132.058657097,0.494532528746,-12.1159440319,0.587705266389,14.7645311443,0.358744543153,25.0302746705,0.967101841028,19.6320798265,0.969788867436,19.5950233897,0.932985230299,14.0900757577,0.941359657647,13.7843706642,50.0136401981,0.0158541010263,
 ,6.16,1.140067197,16.9929089178,1.70303898762,-73.024724236,1.70303898762,-73.024724236,1.70561182657,-73.0277912113,1.17504847164,-132.09619075,0.494542460941,-12.1868064182,0.585677418943,14.6447140912,0.35839484623,24.9623102636,0.960046518777,19.5472229396,0.96273258174,19.5100285604,0.925338695251,13.93368077,0.933732491378,13.6262775625,50.0114411729,0.0169471132484,
 ,6.18,1.14004633788,16.9355413755,1.70273483995,-73.0410473287,1.70273483995,-73.0410473287,1.70530389035,-73.0436397044,1.17603995995,-132.173818148,0.494550867215,-12.2401380431,0.58399209839,14.5523704262,0.358108203619,24.9111801875,0.953854409406,19.4778270662,0.95653963056,19.4405182052,0.918839116875,13.8087284979,0.927249576677,13.4998584454,50.0091190899,0.0179633157101,
 ,6.2,1.14002037133,16.8960912132,1.70247759301,-73.0452635218,1.70247759301,-73.0452635218,1.70504358959,-73.0474482953,1.18103678836,-132.287882949,0.494559126946,-12.275270264,0.582660574682,14.4891210636,0.35788749284,24.8777642679,0.948573337109,19.4254861955,0.951257849759,19.3880858685,0.913529491933,13.7180252381,0.921953700169,13.407921337,50.0066868745,0.0188853774186,
 ,6.22,1.13999446902,16.875190526,1.70227820466,-73.0369047364,1.70227820466,-73.0369047364,1.70484193304,-73.0387508617,1.18988725389,-132.432390734,0.494568520816,-12.291651503,0.581689362469,14.456209058,0.357734600001,24.862807564,0.944238659613,19.3916974178,0.946922606292,19.3542277262,0.909436899376,13.663843306,0.917871784335,13.3527373646,50.0041594506,0.0196969625061,
 ,6.24,1.13997327019,16.8733456404,1.70214607593,-73.0155719641,1.70214607593,-73.0155719641,1.70470836176,-73.0171496863,1.20236808954,-132.599538877,0.494580148111,-12.2888550063,0.581080354166,14.4544518583,0.357650388338,24.8668974838,0.940873117986,19.37780656,0.943556647679,19.3402883202,0.906572943208,13.6478119399,0.915015335387,13.3359326941,50.0015534675,0.0203835127669,
 ,6.26,1.13996060186,16.8909284312,1.70208840537,-72.980949449,1.70208840537,-72.980949449,1.70465009998,-72.9823297015,1.21818806823,-132.780381557,0.494594856203,-12.2665838255,0.580830991782,14.4842083903,0.35763468574,24.8904457669,0.938487007739,19.3849540006,0.941170272892,19.3474065008,0.904934398113,13.6708343577,0.913381091764,13.3584065804,49.9988869484,0.0209329228097,
