Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,5.7,1.03367206256,14.3784689664,3.65808168161,-172.591263597,3.65808168161,-172.591263597,3.98116141455,70.875248242,3.98116141455,70.875248242,50.0263931126,0.00281036415005,
 ,5.72,1.03418038433,14.1944708303,3.65972506928,-172.808318763,3.65972506928,-172.808318763,3.97752973257,70.8023299201,3.97752973257,70.8023299201,50.0258098299,0.00402253514331,
 ,5.74,1.03468156248,14.0160093594,3.66262717957,-173.018957903,3.66262717957,-173.018957903,3.97449764394,70.7182216927,3.97449764394,70.7182216927,50.0251045357,0.00507332934905,
 ,5.76,1.03516706076,13.8437333616,3.66666331874,-173.221027256,3.66666331874,-173.221027256,3.9720749552,70.6238449269,3.9720749552,70.6238449269,50.0242988222,0.00595615719852,
 ,5.78,1.03562885775,13.6781398794,3.67167268299,-173.412564648,3.67167268299,-173.412564648,3.97025375405,70.520513417,3.97025375405,70.520513417,50.023413838,0.00667117105323,
 ,5.8,1.03605983868,13.5195859889,3.6774654193,-173.591861577,3.6774654193,-173.591861577,3.96900775339,70.4098964926,3.96900775339,70.4098964926,50.0224694822,0.00722502652752,
 ,5.82,1.03645410912,13.3683055192,3.68382965182,-173.757507873,3.68382965182,-173.757507873,3.96829231034,70.2939719314,3.96829231034,70.2939719314,50.0214836901,0.00763032298802,
 ,5.84,1.03680720674,13.2244296661,3.69053800959,-173.908415018,3.69053800959,-173.908415018,3.96804528287,70.1749726063,3.96804528287,70.1749726063,50.0204718419,0.00790476137882,
 ,5.86,1.03711619756,13.0880103467,3.69735334674,-174.043819418,3.69735334674,-174.043819418,3.96818876507,70.0553299663,3.96818876507,70.0553299663,50.0194463186,0.00807008932851,
 ,5.88,1.03737965469,12.9590450862,3.70403354144,-174.163271419,3.70403354144,-174.163271419,3.9686316164,69.9376162025,3.9686316164,69.9376162025,50.018416217,0.0081509124391,
 ,5.9,1.03759753014,12.837502234,3.71033546716,-174.266618145,3.71033546716,-174.266618145,3.96927260528,69.8244856552,3.96927260528,69.8244856552,50.0173872255,0.00817344185324,
 ,5.92,1.03777094213,12.7233453519,3.7160184048,-174.353987753,3.7160184048,-174.353987753,3.97000394405,69.7186150416,3.97000394405,69.7186150416,50.0163616609,0.00816423505582,
 ,5.94,1.0379019103,12.6165557025,3.72084726382,-174.425779797,3.72084726382,-174.425779797,3.97071500223,69.6226417385,3.97071500223,69.6226417385,50.0153386539,0.00814898038938,
 ,5.96,1.03799307837,12.5171518997,3.72459597422,-174.482662091,3.72459597422,-174.482662091,3.97129603346,69.5390997694,3.97129603346,69.5390997694,50.0143144711,0.0081513765643,
 ,5.98,1.03804746462,12.4252059703,3.72705130151,-174.525570116,3.72705130151,-174.525570116,3.97164181335,69.4703541756,3.97164181335,69.4703541756,50.0132829506,0.00819215730293,
 ,6.0,1.03806827667,12.3408552758,3.72801716064,-174.555702105,3.72801716064,-174.555702105,3.97165513654,69.4185357539,3.97165513654,69.4185357539,50.0122360264,0.00828829775567,
 ,6.02,1.03805881547,12.2643099295,3.72731932002,-174.57450212,3.72731932002,-174.57450212,3.97125014528,69.3854792732,3.97125014528,69.3854792732,50.0111643157,0.00845241168604,
 ,6.04,1.03802247784,12.1958554808,3.72481025213,-174.583624943,3.72481025213,-174.583624943,3.97035545429,69.3726688486,3.97035545429,69.3726688486,50.010057751,0.00869231786026,
 ,6.06,1.03796284748,12.1358507207,3.72037383619,-174.584879948,3.72037383619,-174.584879948,3.96891700304,69.3811939629,3.96891700304,69.3811939629,50.0089062402,0.00901073900814,
 ,6.08,1.03788384568,12.0847205428,3.71392964997,-174.580155447,3.71392964997,-174.580155447,3.9669005181,69.4117187617,3.9669005181,69.4117187617,50.0077003442,0.00940511104718,
 ,6.1,1.03778989806,12.042943929,3.70543666962,-174.571329253,3.70543666962,-174.571329253,3.9642934197,69.4644659636,3.9642934197,69.4644659636,50.0064319541,0.00986752234994,
 ,6.12,1.03768606577,12.0110373756,3.69489627902,-174.560174549,3.69489627902,-174.560174549,3.96110597168,69.5392154171,3.96110597168,69.5392154171,50.0050949401,0.0103848533242,
 ,6.14,1.03757809138,11.9895344372,3.68235453373,-174.548271698,3.68235453373,-174.548271698,3.95737146914,69.6353163401,3.95737146914,69.6353163401,50.003685726,0.0109392162786,
 ,6.16,1.03747232183,11.9789624938,3.66790361318,-174.53693609,3.66790361318,-174.53693609,3.95314529452,69.7517117875,3.95314529452,69.7517117875,50.0022037377,0.0115087806728,
 ,6.18,1.03737549193,11.9798182197,3.65168234251,-174.527169417,3.65168234251,-174.527169417,3.94850275674,69.8869739032,3.94850275674,69.8869739032,50.0006516701,0.0120690046853,
 ,6.2,1.03729437868,11.9925434616,3.63387560926,-174.519637369,3.63387560926,-174.519637369,3.94353575435,70.0393488329,3.94353575435,70.0393488329,49.9990355362,0.0125942002438,
 ,6.22,1.03723536348,12.0175032278,3.61471247623,-174.514671672,3.61471247623,-174.514671672,3.9383484522,70.2068105227,3.9383484522,70.2068105227,49.9973644835,0.013059271563,
 ,6.24,1.03720396143,12.0549672729,3.59446282358,-174.512289724,3.59446282358,-174.512289724,3.93305230138,70.3871227624,3.93305230138,70.3871227624,49.9956503968,0.0134414228393,
 ,6.26,1.03720438781,12.1050963952,3.57343243614,-174.512222132,3.57343243614,-174.512222132,3.92776082951,70.5779086127,3.92776082951,70.5779086127,49.9939073255,0.0137216465841,
 ,6.28,1.03723923046,12.1679341582,3.55195656633,-174.513937907,3.55195656633,-174.513937907,3.92258465647,70.7767257993,3.92258465647,70.7767257993,49.992150787,0.0138858702019,
 ,6.3,1.03730928084,12.2434043938,3.53039212471,-174.516659296,3.53039212471,-174.516659296,3.91762714028,70.9811458697,3.91762714028,70.9811458697,49.9903969989,0.0139257226619,
 ,6.32,1.03741355129,12.3313145685,3.50910876313,-174.519362549,3.50910876313,-174.519362549,3.91298093932,71.1888340529,3.91298093932,71.1888340529,49.9886620804,0.0138389482485,
 ,6.34,1.0375494741,12.4313648797,3.48847921679,-174.520766481,3.48847921679,-174.520766481,3.90872562129,71.3976259971,3.90872562129,71.3976259971,49.9869612605,0.0136295171932,
 ,6.36,1.0377132477,12.54316273,3.46886935841,-174.519315829,3.46886935841,-174.519315829,3.90492629169,71.6055970472,3.90492629169,71.6055970472,49.9853081226,0.013307465332,
 ,6.38,1.03790027132,12.6662419609,3.45062848201,-174.513169867,3.45062848201,-174.513169867,3.9016330918,71.8111196197,3.9016330918,71.8111196197,49.9837139216,0.0128884604753,
 ,6.4,1.03810559743,12.8000859189,3.43408035193,-174.500207454,3.43408035193,-174.500207454,3.89888134944,72.0129046961,3.89888134944,72.0129046961,49.9821870102,0.0123930725186,
 ,6.42,1.03832433193,12.944153116,3.41951550205,-174.478057348,3.41951550205,-174.478057348,3.89669216054,72.2100245557,3.89669216054,72.2100245557,49.9807324148,0.0118457371898,
 ,6.44,1.03855192613,13.0979040219,3.40718513879,-174.444157811,3.40718513879,-174.444157811,3.89507322516,72.401915541,3.89507322516,72.401915541,49.9793515947,0.0112734478632,
 ,6.46,1.03878432698,13.2608274429,3.39729680964,-174.395843415,3.39729680964,-174.395843415,3.89401983593,72.5883616339,3.89401983593,72.5883616339,49.9780423992,0.0107042649711,
 ,6.48,1.03901797914,13.4324650171,3.39001179301,-174.330451097,3.39001179301,-174.330451097,3.8935159973,72.7694615255,3.8935159973,72.7694615255,49.976799226,0.0101657709219,
 ,6.5,1.03924969817,13.6124325642,3.38544400624,-174.245433204,3.38544400624,-174.245433204,3.8935357195,72.9455832551,3.8935357195,72.9455832551,49.9756133586,0.00968360248559,
 ,6.52,1.03947645477,13.8004372967,3.38366016374,-174.138463592,3.38366016374,-174.138463592,3.89404456869,73.1173110776,3.89404456869,73.1173110776,49.9744734561,0.00928016341934,
 ,6.54,1.03969512179,13.996290175,3.38468095746,-174.00752404,3.38468095746,-174.00752404,3.89500155744,73.2853889436,3.89500155744,73.2853889436,49.9733661598,0.00897357522205,
 ,6.56,1.03990223819,14.1999129456,3.38848314717,-173.850962063,3.38848314717,-173.850962063,3.89636142493,73.4506640368,3.89636142493,73.4506640368,49.9722767831,0.00877688594251,
 ,6.58,1.04009383802,14.4113396393,3.39500257532,-173.667516839,3.39500257532,-173.667516839,3.89807729021,73.6140326262,3.89807729021,73.6140326262,49.9711900518,0.00869754041652,
 ,6.6,1.04026537916,14.6307125543,3.40413819196,-173.456316114,3.40413819196,-173.456316114,3.90010357464,73.7763894804,3.90010357464,73.7763894804,49.9700908604,0.00873711879788,
 ,6.62,1.04041178971,14.8582730178,3.41575714334,-173.216852221,3.41575714334,-173.216852221,3.90239900191,73.9385815904,3.90239900191,73.9385815904,49.9689650077,0.00889135884546,
 ,6.64,1.04052763244,15.0943474976,3.42970083782,-172.948948311,3.42970083782,-172.948948311,3.90492941739,74.1013670468,3.90492941739,74.1013670468,49.9677998747,0.00915047283392,
 ,6.66,1.04060737154,15.3393298662,3.44579169537,-172.652725904,3.44579169537,-172.652725904,3.90767014536,74.2653804508,3.90767014536,74.2653804508,49.966585009,0.0094997433709,
 ,6.68,1.04064571382,15.5936607658,3.46384008087,-172.328581868,3.46384008087,-172.328581868,3.91060763225,74.4311068694,3.91060763225,74.4311068694,49.965312592,0.00992034145439,
 ,6.7,1.04063798842,15.8578050489,3.48365078563,-171.977178057,3.48365078563,-171.977178057,3.91374020108,74.5988667066,3.91374020108,74.5988667066,49.963977778,0.0103902754903,
 ,6.72,1.04058052487,16.132228196,3.50502839991,-171.599441539,3.50502839991,-171.599441539,3.917077847,74.7688136933,3.917077847,74.7688136933,49.9625789059,0.0108853725578,
 ,6.74,1.04047098947,16.4173725046,3.52778101587,-171.196569531,3.52778101587,-171.196569531,3.92064110617,74.9409474503,3.92064110617,74.9409474503,49.9611175954,0.0113802196354,
 ,6.76,1.04030864309,16.7136337581,3.55172188431,-170.770031758,3.55172188431,-170.770031758,3.924459106,75.1151408707,3.924459106,75.1151408707,49.9595987377,0.0118490391558,
 ,6.78,1.04009448997,17.0213390468,3.57666887604,-170.321564358,3.57666887604,-170.321564358,3.92856693862,75.2911811316,3.92856693862,75.2911811316,49.9580303847,0.0122665131436,
 ,6.8,1.03983129701,17.3407264158,3.60244183083,-169.853152921,3.60244183083,-169.853152921,3.9330024975,75.4688217016,3.9330024975,75.4688217016,49.9564235415,0.0126085794823,
 ,6.82,1.03952347532,17.6719269799,3.62885808996,-169.367006262,3.62885808996,-169.367006262,3.93780289682,75.6478414439,3.93780289682,75.6478414439,49.9547918638,0.012853197378,
 ,6.84,1.03917683035,18.0149500349,3.65572669423,-168.86552577,3.65572669423,-168.86552577,3.94300058051,75.8281059598,3.94300058051,75.8281059598,49.9531512728,0.0129810349151,
 ,6.86,1.03879820209,18.3696714831,3.68284187832,-168.351276292,3.68284187832,-168.351276292,3.94861924349,76.0096258084,3.94861924349,76.0096258084,49.9515195126,0.0129760010761,
 ,6.88,1.03839503121,18.7358256318,3.70997659054,-167.826963247,3.70997659054,-167.826963247,3.95466973796,76.1926063016,3.95466973796,76.1926063016,49.9499156826,0.0128255535355,
 ,6.9,1.03797489751,19.1130002051,3.73687679508,-167.295417548,3.73687679508,-167.295417548,3.96114621055,76.3774842985,3.96114621055,76.3774842985,49.9483597759,0.0125207658629,
 ,6.92,1.03754508307,19.5006343177,3.76325726032,-166.759586007,3.76325726032,-166.759586007,3.96802278655,76.5649487556,3.96802278655,76.5649487556,49.9468722462,0.012056211287,
 ,6.94,1.03711221001,19.8980192247,3.78879940736,-166.222521664,3.78879940736,-166.222521664,3.97525115588,76.7559435337,3.97525115588,76.7559435337,49.9454736023,0.0114297778603,
 ,6.96,1.03668199341,20.3043018403,3.81315161712,-165.687367012,3.81315161712,-165.687367012,3.9827593989,76.9516527524,3.9827593989,76.9516527524,49.9441840171,0.0106425399861,
 ,6.98,1.03625913271,20.7184912147,3.83593221148,-165.157323803,3.83593221148,-165.157323803,3.9904523119,77.1534704495,3.9904523119,77.1534704495,49.9430229274,0.00969876500557,
 ,7.0,1.03584734319,21.1394682584,3.85673516777,-164.63560584,3.85673516777,-164.63560584,3.99821336081,77.3629571514,3.99821336081,77.3629571514,49.9420086081,0.00860605031457,
 ,7.02,1.03544950633,21.5659989317,3.87513850936,-164.125375169,3.87513850936,-164.125375169,4.00590822857,77.5817861257,4.00590822857,77.5817861257,49.9411577192,0.00737550409182,
 ,7.04,1.03506789799,21.9967508869,3.89071522327,-163.62966628,3.89071522327,-163.62966628,4.01338975317,77.8116817115,4.01338975317,77.8116817115,49.9404848455,0.00602183853161,
 ,7.06,1.03470444023,22.4303132287,3.90304645995,-163.151306402,3.90304645995,-163.151306402,4.02050390488,78.0543515196,4.02050390488,78.0543515196,49.9400020625,0.00456325710001,
 ,7.08,1.03436091925,22.8652187495,3.91173663934,-162.692841914,3.91173663934,-162.692841914,4.02709634638,78.3114138315,4.02709634638,78.3114138315,49.9397185658,0.00302107821174,
 ,7.1,1.03403911961,23.2999678027,3.9164299154,-162.2564807,3.9164299154,-162.2564807,4.03301907406,78.5843214709,4.03301907406,78.5843214709,49.9396403938,0.00141911612842,
 ,7.12,1.03374084253,23.7330529187,3.91682725643,-161.844057912,3.91682725643,-161.844057912,4.03813666314,78.8742838706,4.03813666314,78.8742838706,49.9397702607,-0.000217101048178,
 ,7.14,1.03346780148,24.1629833275,3.91270322741,-161.4570283,3.91270322741,-161.4570283,4.04233173151,79.182189902,4.04233173151,79.182189902,49.9401075008,-0.00186118062531,
 ,7.16,1.03322141574,24.5883086416,3.9039214617,-161.096482823,3.9039214617,-161.096482823,4.04550938139,79.508534993,4.04550938139,79.508534993,49.9406481198,-0.00348671252551,
 ,7.18,1.03300254723,25.0076410302,3.89044781486,-160.763181774,3.89044781486,-160.763181774,4.04760054394,79.8533568146,4.04760054394,79.8533568146,49.9413849475,-0.0050680893542,
 ,7.2,1.03281124136,25.4196752349,3.87236030368,-160.457592399,3.87236030368,-160.457592399,4.0485642996,80.2161840891,4.0485642996,80.2161840891,49.942307889,-0.00658130415405,
 ,7.22,1.03264653606,25.8232058011,3.84985511711,-160.179917104,3.84985511711,-160.179917104,4.04838933981,80.5960027696,4.04838933981,80.5960027696,49.9434042728,-0.00800472647637,
 ,7.24,1.03250639236,26.2171409619,3.82324819984,-159.930099354,3.82324819984,-159.930099354,4.04709474993,80.9912429638,4.04709474993,80.9912429638,49.944659286,-0.00931982396038,
 ,7.26,1.0323877774,26.6005127686,3.79297212249,-159.707798551,3.79297212249,-159.707798551,4.04473022866,81.3997886836,4.04473022866,81.3997886836,49.9460564784,-0.0105117598231,
 ,7.28,1.03228690168,26.9724832954,3.75956815721,-159.512331734,3.75956815721,-159.512331734,4.0413757427,81.8190109445,4.0413757427,81.8190109445,49.9475783029,-0.0115697864606,
 ,7.3,1.03219958084,27.3323469927,3.72367369361,-159.34258793,3.72367369361,-159.34258793,4.03714048785,82.2458230931,4.03714048785,82.2458230931,49.9492066594,-0.0124873858081,
 ,7.32,1.03212166724,27.6795294557,3.68600537912,-159.196928827,3.68600537912,-159.196928827,4.03216093873,82.6767556635,4.03216093873,82.6767556635,49.9509234083,-0.0132621666794,
 ,7.34,1.0320494811,28.0135829543,3.64733865234,-159.073095554,3.64733865234,-159.073095554,4.02659775378,83.108046749,4.02659775378,83.108046749,49.9527108391,-0.0138955873074,
 ,7.36,1.03198016983,28.3341790622,3.60848462844,-158.968144284,3.60848462844,-158.968144284,4.02063137489,83.5357430096,4.02063137489,83.5357430096,49.9545520859,-0.0143925963476,
 ,7.38,1.03191193635,28.6410986797,3.57026553185,-158.878432308,3.57026553185,-158.878432308,4.01445630882,83.9558061726,4.01445630882,83.9558061726,49.9564314975,-0.0147612649024,
 ,7.4,1.03184410091,28.9342197421,3.53348998999,-158.799670859,3.53348998999,-158.799670859,4.00827426541,84.3642202502,4.00827426541,84.3642202502,49.9583349616,-0.0150124292483,
 ,7.42,1.0317769907,29.213502993,3.49892946403,-158.727052237,3.49892946403,-158.727052237,4.00228651097,84.7570955541,4.00228651097,84.7570955541,49.9602501816,-0.0151593110438,
 ,7.44,1.03171168096,29.4789763432,3.46729690356,-158.655447911,3.46729690356,-158.655447911,3.99668593337,85.1307666407,3.99668593337,85.1307666407,49.9621668912,-0.0152170598785,
 ,7.46,1.03164963572,29.7307184887,3.43922842157,-158.579663315,3.43922842157,-158.579663315,3.99164938183,85.4818822233,3.99164938183,85.4818822233,49.9640769904,-0.0152021842845,
 ,7.48,1.03159231038,29.9688425243,3.41526846728,-158.494725841,3.41526846728,-158.494725841,3.98733083141,85.8074855705,3.98733083141,85.8074855705,49.9659745924,-0.0151318882018,
 ,7.5,1.03154078168,30.1934802433,3.39585869574,-158.396176743,3.39585869574,-158.396176743,3.98385583693,86.1050838798,3.98385583693,86.1050838798,49.9678559798,-0.0150233799117,
 ,7.52,1.03149546225,30.4047676575,3.38133053522,-158.280336491,3.38133053522,-158.280336491,3.98131760259,86.3727047125,3.98131760259,86.3727047125,49.9697194856,-0.0148932398953,
 ,7.54,1.03145594032,30.602832086,3.37190133719,-158.144516674,3.37190133719,-158.144516674,3.97977482377,86.6089371109,3.97977482377,86.6089371109,49.9715653165,-0.0147569103561,
 ,7.56,1.03142096248,30.787781025,3.36767392998,-157.987159323,3.36767392998,-157.987159323,3.97925128374,86.8129548588,3.97925128374,86.8129548588,49.9733953365,-0.0146283134879,
 ,7.58,1.03138855419,30.9596929807,3.36863934365,-157.807894733,3.36863934365,-157.807894733,3.97973703381,86.9845197965,3.97973703381,86.9845197965,49.9752128184,-0.0145195472465,
 ,7.6,1.03135625178,31.1186105268,3.37468239983,-157.607519413,3.37468239983,-157.607519413,3.98119087576,87.1239642467,3.98119087576,87.1239642467,49.977022157,-0.0144405786134,
 ,7.62,1.0313214055,31.264535963,3.38558976018,-157.387904371,3.38558976018,-157.387904371,3.98354381369,87.2321533055,3.98354381369,87.2321533055,49.9788285324,-0.0143988735533,
 ,7.64,1.03128150642,31.3974300106,3.4010599234,-157.151849199,3.4010599234,-157.151849199,3.98670315367,87.3104296419,3.98670315367,87.3104296419,49.9806375145,-0.0143989638251,
 ,7.66,1.03123449207,31.517213908,3.42071458855,-156.902898924,3.42071458855,-156.902898924,3.99055698834,87.3605450988,3.99055698834,87.3605450988,49.9824546142,-0.0144420240779,
 ,7.68,1.0311789941,31.6237750345,3.44411079082,-156.645139404,3.44411079082,-156.645139404,3.99497888501,87.3845844215,3.99497888501,87.3845844215,49.9842848036,-0.0145255795476,
 ,7.7,1.03111450366,31.7169758726,3.47075327001,-156.382984586,3.47075327001,-156.382984586,3.99983266614,87.3848866814,3.99983266614,87.3848866814,49.9861320459,-0.014643457591,
 ,7.72,1.0310414439,31.7966658062,3.50010663202,-156.12096684,3.50010663202,-156.12096684,4.00497720509,87.3639694359,4.00497720509,87.3639694359,49.9879988743,-0.0147860345904,
 ,7.74,1.03096115111,31.8626950628,3.53160697777,-155.863540453,3.53160697777,-155.863540453,4.0102711462,87.3244595728,4.0102711462,87.3244595728,49.9898860509,-0.0149407416628,
 ,7.76,1.03087577579,31.9149300859,3.56467277578,-155.614908208,3.56467277578,-155.614908208,4.0155774079,87.2690333783,4.0155774079,87.2690333783,49.9917923196,-0.0150927209814,
 ,7.78,1.03078812063,31.9532697287,3.59871483519,-155.378880726,3.59871483519,-155.378880726,4.02076726609,87.2003668955,4.02076726609,87.2003668955,49.993714247,-0.015225504396,
 ,7.8,1.03070143591,31.9776618058,3.63314530598,-155.158777043,3.63314530598,-155.158777043,4.0257237763,87.1210962954,4.0257237763,87.1210962954,49.9956461362,-0.0153216258835,
 ,7.82,1.03061919394,31.9881196134,3.66738570227,-154.95737191,3.66738570227,-154.95737191,4.03034430352,87.0337869346,4.03034430352,87.0337869346,49.9975800028,-0.0153631570349,
 ,7.84,1.0305448642,31.9847379679,3.70087401741,-154.776890668,3.70087401741,-154.776890668,4.03454199781,86.9409091598,4.03454199781,86.9409091598,49.9995056152,-0.0153322299058,
 ,7.86,1.03048171051,31.9677081299,3.73307105929,-154.619046885,3.73307105929,-154.619046885,4.03824617126,86.8448188277,4.03824617126,86.8448188277,50.0014106157,-0.0152116469359,
 ,7.88,1.03043263007,31.9373307442,3.76346616051,-154.485112581,3.76346616051,-154.485112581,4.04140166883,86.7477409408,4.04140166883,86.7477409408,50.0032807489,-0.0149856576064,
 ,7.9,1.03040005149,31.8940257458,3.79158239328,-154.376006909,3.79158239328,-154.376006909,4.0439674479,86.6517556177,4.0439674479,86.6517556177,50.0051002232,-0.014640917491,
 ,7.92,1.03038590325,31.8383381269,3.81698135141,-154.292387641,3.81698135141,-154.292387641,4.0459146593,86.5587865458,4.0459146593,86.5587865458,50.0068522149,-0.0141675669778,
 ,7.94,1.03039165558,31.7709385904,3.83926747813,-154.234730958,3.83926747813,-154.234730958,4.04722454195,86.4705927771,4.04722454195,86.4705927771,50.0085195104,-0.0135603053597,
 ,7.96,1.03041842747,31.6926183929,3.85809186041,-154.203388512,3.85809186041,-154.203388512,4.04788640662,86.3887649336,4.04788640662,86.3887649336,50.010085254,-0.0128193098671,
 ,7.98,1.03046713857,31.6042780872,3.87315540898,-154.198615872,3.87315540898,-154.198615872,4.04789590759,86.3147264497,4.04789590759,86.3147264497,50.0115337578,-0.0119508599093,
 ,8.0,1.03053867482,31.5069103285,3.88421140638,-154.220572099,3.88421140638,-154.220572099,4.04725370495,86.2497394794,4.04725370495,86.2497394794,50.012851316,-0.0109675632406,
 ,8.02,1.03063403021,31.4015773792,3.89106750928,-154.269295538,3.89106750928,-154.269295538,4.04596452672,86.1949138064,4.04596452672,86.1949138064,50.014026962,-0.00988812872603,
 ,8.04,1.03075438725,31.2893843642,3.89358739323,-154.344664975,3.89358739323,-154.344664975,4.04403656407,86.151215917,4.04403656407,86.151215917,50.0150531102,-0.0087366797451,
 ,8.06,1.03090110625,31.1714496745,3.8916922794,-154.446357565,3.8916922794,-154.446357565,4.04148108722,86.1194747336,4.04148108722,86.1194747336,50.0159260322,-0.00754164919795,
 ,8.08,1.03107560899,31.0488741323,3.8853625561,-154.573814924,3.8853625561,-154.573814924,4.03831215977,86.1003806207,4.03831215977,86.1003806207,50.0166461305,-0.00633434096905,
 ,8.1,1.03127916302,30.9227106008,3.87463960229,-154.726226487,3.87463960229,-154.726226487,4.03454635828,86.0944752268,4.03454635828,86.0944752268,50.0172179895,-0.00514728126728,
 ,8.12,1.03151259511,30.7939356279,3.85962776474,-154.902535065,3.85962776474,-154.902535065,4.03020246332,86.1021313185,4.03020246332,86.1021313185,50.0176502066,-0.0040125092786,
 ,8.14,1.03177598117,30.6634244783,3.84049627534,-155.101464196,3.84049627534,-155.101464196,4.02530116569,86.1235236395,4.02530116569,86.1235236395,50.0179550252,-0.002959959615,
 ,8.16,1.03206837118,30.5319305919,3.81748075786,-155.321561614,3.81748075786,-155.321561614,4.01986490127,86.1585935786,4.01986490127,86.1585935786,50.0181478023,-0.00201606144197,
 ,8.18,1.03238760734,30.4000701861,3.79088388511,-155.56124902,3.79088388511,-155.56124902,4.01391796886,86.20701171,4.01391796886,86.20701171,50.0182463557,-0.00120262393481,
 ,8.2,1.03273028101,30.2683124625,3.76107471272,-155.81886637,3.76107471272,-155.81886637,4.00748707696,86.268142892,4.00748707696,86.268142892,50.0182702247,-0.000536011616435,
 ,8.22,1.03309185122,30.1369757231,3.72848623518,-156.092699601,3.72848623518,-156.092699601,4.0006024044,86.3410185326,4.0006024044,86.3410185326,50.0182398741,-2.65621652319e-05,
 ,8.24,1.03346691844,30.006229604,3.69361078382,-156.380983996,3.69361078382,-156.380983996,3.99329915822,86.4243199342,3.99329915822,86.4243199342,50.0181758594,0.000321813662197,
 ,8.26,1.03384961839,29.8761035398,3.65699302237,-156.681880582,3.65699302237,-156.681880582,3.98561949385,86.5163754674,3.98561949385,86.5163754674,50.0180979717,0.000511878997321,
 ,8.28,1.03423407747,29.7465013749,3.61922049378,-156.993428962,3.61922049378,-156.993428962,3.97761455939,86.615172889,3.97761455939,86.615172889,50.018024384,0.000553134821967,
 ,8.3,1.03461485891,29.617221719,3.58091191682,-157.31348555,3.58091191682,-157.31348555,3.96934636347,86.7183866578,3.96934636347,86.7183866578,50.0179708397,0.000461618384305,
 ,8.32,1.03498732987,29.4879832144,3.54270368289,-157.639659991,3.54270368289,-157.639659991,3.96088915981,86.8234188682,3.96088915981,86.8234188682,50.0179499324,0.000259341441293,
 ,8.34,1.03534789387,29.3584534592,3.50523520894,-157.969263952,3.50523520894,-157.969263952,3.95233009067,86.9274516374,3.95233009067,86.9274516374,50.0179705348,-2.66821859404e-05,
 ,8.36,1.03569405728,29.2282800154,3.4691339128,-158.299285089,3.4691339128,-158.299285089,3.9437689214,87.0275085627,3.9437689214,87.0275085627,50.01803742,-0.000365783121466,
 ,8.38,1.0360243282,29.0971218359,3.43500056889,-158.626395368,3.43500056889,-158.626395368,3.93531680765,87.1205231253,3.93531680765,87.1205231253,50.0181511007,-0.000725227643624,
 ,8.4,1.03633797491,28.9646795656,3.40339569164,-158.946997792,3.40339569164,-158.946997792,3.92709414341,87.2034124257,3.92709414341,87.2034124257,50.018307881,-0.00107186835413,
 ,8.42,1.03663469398,28.8307234491,3.37482742865,-159.257310149,3.37482742865,-159.257310149,3.91922762526,87.2731550445,3.91922762526,87.2731550445,50.0185000956,-0.0013736759303,
 ,8.44,1.03691425071,28.6951178893,3.34974128364,-159.553479496,3.34974128364,-159.553479496,3.91184672732,87.3268718411,3.91184672732,87.3268718411,50.0187164977,-0.00160103849943,
 ,8.46,1.0371761567,28.5578419459,3.32851187512,-159.831717614,3.32851187512,-159.831717614,3.90507980972,87.3619080214,3.90507980972,87.3619080214,50.018942762,-0.00172780614002,
 ,8.48,1.03741943947,28.4190051873,3.3114368811,-160.088445886,3.3114368811,-160.088445886,3.89905008251,87.3759139337,3.89905008251,87.3759139337,50.0191620806,-0.00173213243792,
 ,8.5,1.03764254137,28.2788583394,3.29873329899,-160.320438055,3.29873329899,-160.320438055,3.89387162134,87.3669211299,3.89387162134,87.3669211299,50.0193558393,-0.00159719129514,
 ,8.52,1.037843362,28.1377981974,3.29053611767,-160.524950873,3.29053611767,-160.524950873,3.88964558969,87.3334096531,3.88964558969,87.3334096531,50.0195043705,-0.00131181920066,
 ,8.54,1.03801943405,27.9963663599,3.28689941272,-160.699835002,3.28689941272,-160.699835002,3.88645677577,87.2743626247,3.88645677577,87.2743626247,50.0195877709,-0.000871071434275,
 ,8.56,1.03816820165,27.855241571,3.28779971985,-160.843621017,3.28779971985,-160.843621017,3.88437051673,87.189305098,3.88437051673,87.189305098,50.0195867599,-0.00027662004158,
