Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),
Configuration Field Inputs,50,50,10,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Frequency,ROCOF,
 ,2.92,1.1350053189,5.79697429698,0.0199980802352,-8.72453562771,0.0715382484031,-164.094658215,0.0980389192816,-50.12722702,0.0301509598452,-53.1522958129,0.123505291578,-77.5787540846,0.0596088343574,-56.4069631741,2.00403381686,-122.284024633,0.517185682891,-141.513806653,0.210655133509,-172.154021817,49.9670588013,-0.0114258105296,
 ,2.94,1.13507829466,6.02187847413,0.0196634836861,-8.96009134279,0.071258908976,-163.929047913,0.0970783778191,-50.8502705171,0.0298837146891,-54.1993263499,0.123614183642,-78.1137202488,0.0593962614617,-56.5835761383,2.00842999438,-122.148084351,0.5160248433,-141.273910154,0.209275700679,-171.979144466,49.9681783642,-0.00968148764647,
 ,2.96,1.13513277919,6.24318444926,0.0193150710888,-9.24014486573,0.0709656540552,-163.771661305,0.0963044637843,-51.4236677735,0.0296873416031,-55.0016829343,0.123771902455,-78.6759056063,0.0592092733178,-56.7280461169,2.01362448399,-122.035264125,0.514696446593,-141.03880053,0.2078360337,-171.815263244,49.9688789467,-0.00689556328739,
 ,2.98,1.13517163465,6.46459923771,0.0189705064915,-9.5566286423,0.0706510054436,-163.620376713,0.0957468419731,-51.803271328,0.0295654665214,-55.5044526617,0.123977979912,-79.2279827304,0.0590588047,-56.8214608026,2.01916187957,-121.930908244,0.513157984036,-140.803866699,0.206299217253,-171.660209899,49.9691000868,-0.00344691444822,
 ,3.0,1.13519914872,6.68960168857,0.0186466626364,-9.8994634555,0.0703081261238,-163.47303171,0.0954276977777,-51.9555399067,0.0295202956803,-55.6705246318,0.124225944661,-79.7341846735,0.0589540704295,-56.8477395702,2.02459637367,-121.820840434,0.511373941338,-140.564582626,0.204631441721,-171.511660455,49.9688429632,0.000213700230086,
 ,3.02,1.13522024275,6.92099593549,0.0183580308705,-10.2568133242,0.0699316357725,-163.327729636,0.0953601427072,-51.8625260084,0.0295527257072,-55.4863595925,0.124503811126,-80.163051644,0.0589015752473,-56.7955226076,2.02953847934,-121.693000414,0.509321503838,-140.31707028,0.202806267012,-171.36748,49.9681702555,0.00361260662319,
 ,3.04,1.13523946729,7.1605384667,0.0181153759627,-10.6156670248,0.0695182821425,-163.183124203,0.0955463470789,-51.5252699486,0.0296618865542,-54.965327872,0.124795441291,-80.4896702335,0.0589042836661,-56.6596488101,2.0336942287,-121.538780252,0.506995031673,-140.058610293,0.200808154921,-171.226059998,49.9671992977,0.0063048004149,
 ,3.06,1.1352601111,7.4086793567,0.0179247881706,-10.9628120884,0.0690674048035,-163.038635734,0.0959753364342,-50.9648966851,0.029844058903,-54.1479059186,0.125082500633,-80.6971770811,0.0589610463582,-56.4420125636,2.03689320288,-121.353921908,0.504408887274,-139.788034294,0.198634909369,-171.086584682,49.9660892805,0.00792239570739,
 ,3.08,1.13528372273,7.66444557457,0.0177872425203,-11.2861298938,0.0685811494547,-162.89456068,0.0966208062572,-50.2211247464,0.0300912162278,-53.0984904277,0.125346641472,-80.7774185039,0.0590663711093,-56.1516718573,2.03910286655,-121.138892643,0.501598367164,-139.505944968,0.196298779758,-170.949171663,49.9650239227,0.0082145336251,
 ,3.1,1.1353101955,7.92547870974,0.0176987147899,-11.575969588,0.0680644136154,-162.752054516,0.0974396992819,-49.3484221876,0.0303897029932,-51.8992285253,0.125571542127,-80.7307786275,0.0592106013445,-55.8041863184,2.04042788478,-120.898714313,0.498618642475,-139.214732335,0.193826114943,-170.814856674,49.9641915232,0.00707437918559,
 ,3.12,1.13533835691,8.18822262417,0.0176508334882,-11.8262438909,0.0675245274664,-162.612992092,0.0983724413613,-48.4105382171,0.030719649449,-50.6419330823,0.125744497097,-80.5652856472,0.0593805235284,-55.4202722596,2.0410943719,-120.64228073,0.495541754539,-138.918383292,0.191255595474,-170.68542654,49.9637645751,0.00455032721333,
 ,3.14,1.13536681928,8.44824017153,0.0176319792979,-12.0349062324,0.0669706973161,-162.479732564,0.0993455293696,-47.474434584,0.0310555819108,-49.4195841959,0.125857368051,-80.2951672002,0.0595603714909,-55.0239501203,2.04142037697,-120.381249822,0.492451860997,-138.622110223,0.188635213294,-170.563137971,49.9638811633,0.000840262732798,
 ,3.16,1.13539476409,8.70062394599,0.0176286906108,-12.2036227524,0.0664132632741,-162.354831601,0.100276655298,-46.6046319087,0.0313683628231,-48.3188780247,0.125906840126,-79.9390526438,0.0597331405425,-54.6404115179,2.04177533407,-120.128640699,0.48943909549,-138.331847763,0.186018301712,-170.450382458,49.9646301726,-0.00373048069521,
 ,3.18,1.13542238173,8.94045568797,0.0176272046581,-12.3366776605,0.0658628450761,-162.240747836,0.101081921332,-45.8586949375,0.0316282180414,-47.4147699314,0.125894056922,-79.5180212336,0.0598820785036,-54.2938435256,2.04253258654,-119.897296107,0.486592580932,-138.053680555,0.183459029796,-170.349362608,49.9660419188,-0.00874506200444,
 ,3.2,1.13545084697,9.16326380102,0.0176149604881,-12.4393522661,0.0653294667964,-162.139583147,0.10168417387,-45.2841483206,0.0318083193853,-46.7672214711,0.12582380817,-79.0536812433,0.0599921937467,-54.0054231779,2.04402022287,-119.698384797,0.483993290481,-137.793267922,0.181007846432,-170.261831601,49.9680852167,-0.0137409967333,
 ,3.22,1.13548190946,9.36542908056,0.0175819084867,-12.5161312959,0.0648217581509,-162.052881412,0.102021209537,-44.9167170682,0.0318882664982,-46.4197301815,0.125703498681,-78.5664436012,0.0600516162541,-53.7916491421,2.04647607262,-119.540113224,0.481707537399,-137.555325476,0.178707375103,-170.188920859,49.970671169,-0.0182607988932,
 ,3.24,1.13551733341,9.54449500866,0.017521503635,-12.5691023627,0.0643463243726,-161.981494034,0.102052613719,-44.7795432425,0.0318568503038,-46.3989051024,0.125542126359,-78.0741278391,0.0600526649824,-53.6631247043,2.05001257821,-119.426791075,0.479781856273,-137.343212604,0.176589214057,-170.131052483,49.9736632091,-0.0219017175308,
 ,3.26,1.13555846612,9.69934983907,0.0174312984991,-12.596852274,0.0639073578972,-161.925509408,0.101764221235,-44.8829713768,0.0317136283373,-46.7143707007,0.125349443248,-77.591007464,0.0599925081222,-53.6238577083,2.05459627842,-119.358352477,0.478239897015,-137.158662346,0.174671993163,-170.087914364,49.9768922441,-0.0243590901576,
 ,3.28,1.13560613554,9.83026175653,0.0173130915723,-12.5940644538,0.0635065357265,-161.884240653,0.101169549229,-45.2245819608,0.0314690432298,-47.3585429216,0.12513538279,-77.1273639304,0.0598733460894,-53.6711039909,2.06004488606,-119.330379932,0.477081703443,-137.001678598,0.172960892664,-170.058474408,49.9801752166,-0.0254587048204,
 ,3.3,1.1356609086,9.93876413364,0.0171726245087,-12.5519115398,0.0631432107327,-161.85627042,0.100307972259,-45.7893259804,0.0311430354323,-48.3062097014,0.124909735821,-76.6895716246,0.0597020958562,-53.7957507684,2.06604266112,-119.334618909,0.47628543152,-136.870614354,0.171448660025,-170.041024736,49.9833350659,-0.0251748711684,
 ,3.32,1.13572355966,10.0274039059,0.0170188576862,-12.4592259212,0.0628148686567,-161.839557978,0.099239848464,-46.5498203679,0.0307623278596,-49.5142696789,0.124681978128,-76.2806818906,0.0594896069273,-53.9832111314,2.07217234441,-119.359916327,0.475811237319,-136.762431623,0.170117989749,-170.033267115,49.9862199387,-0.0236324085923,
 ,3.34,1.13579548245,10.0993809432,0.0168628878629,-12.3043173965,0.0625177904463,-161.831615735,0.0980392377977,-47.4670559608,0.0303567852166,-50.9223368793,0.124461118324,-75.9014169519,0.059249491305,-54.2147746822,2.07795974127,-119.393472746,0.475606791959,-136.673126431,0.168944976874,-170.032463989,49.9887195706,-0.0210923256273,
 ,3.36,1.13587878265,10.1581185366,0.0167166041717,-12.0771908599,0.0622478363221,-161.829755478,0.0967852387917,-48.4918901193,0.0299554470257,-52.4550669304,0.124255456427,-75.5514325019,0.0589966973376,-54.4693277077,2.08292548932,-119.422270049,0.475613706954,-136.598281139,0.167903235431,-170.03567514,49.9907770272,-0.0179225521524,
 ,3.38,1.1359759125,10.2068132569,0.0165912075594,-11.7718106254,0.062001256389,-161.831389165,0.0955532363912,-49.5676798015,0.0295829435233,-54.0268489892,0.124072211786,-75.230669794,0.0587459926168,-54.7253178944,2.08663782956,-119.434524458,0.475774099917,-136.533684264,0.166968202435,-170.04007739,49.9923944648,-0.0145566614584,
 ,3.4,1.1360889046,10.2480152621,0.0164957406223,-11.3879935952,0.0617754333451,-161.834350124,0.0944074035874,-50.6342091183,0.0292569571113,-55.5488819099,0.123917068419,-74.9406020941,0.0585105350975,-54.9627974878,2.08876035444,-119.421017331,0.476036588386,-136.475940764,0.166121133627,-170.043332225,49.9936322112,-0.0114449478914,
 ,3.42,1.13621844623,10.2832870868,0.016435785124,-10.9325343522,0.0615694742666,-161.837185498,0.0933955586141,-51.6326958475,0.028987152275,-56.9377851577,0.123793762417,-74.685190675,0.0583006980124,-55.1653446961,2.08908958329,-119.376170902,0.476361135394,-136.42298908,0.165352338626,-170.043937571,49.9946012151,-0.0090032606702,
 ,3.44,1.13636312975,10.3129803529,0.0164124785625,-10.4193005809,0.0613845874003,-161.839366552,0.0925469567485,-52.5112403142,0.0287756113943,-58.124176848,0.123703869026,-74.4714015441,0.0581232729245,-55.3216492712,2.08757855999,-119.298760484,0.476722340553,-136.374448858,0.164663291846,-170.041488101,49.9954496752,-0.00756538328301,
 ,3.46,1.1365191758,10.3361567834,0.016421975416,-9.86827024466,0.0612242030166,-161.841373351,0.0918729223911,-53.2297901606,0.0286184184849,-59.0594729729,0.12364691994,-74.3091903433,0.0579811142194,-55.4265664319,2.08434422432,-119.192186712,0.477110938529,-136.331745313,0.164067378362,-170.036779502,49.99634532,-0.00734437231927,
 ,3.48,1.13668076794,10.3506639527,0.0164554326904,-9.30373901519,0.0610938222255,-161.844632615,0.0913696222436,-53.7636860431,0.0285077856682,-59.7196247904,0.123620897906,-74.2109304722,0.0578732211904,-55.4814985021,2.0796578969,-119.064269545,0.477533416817,-136.297988907,0.163589177173,-170.031724083,49.9974553013,-0.00840720675896,
 ,3.5,1.13684092177,10.3533591342,0.0164995376036,-8.75210792023,0.0610006031068,-161.851316325,0.0910219492148,-54.1051463505,0.028434104756,-60.1053543617,0.123623040173,-74.1903287672,0.0577951956605,-55.4940499384,2.07391976165,-118.92656847,0.478009802156,-136.277625967,0.163262335991,-170.029088192,49.9989259207,-0.0106655609696,
 ,3.52,1.13699262763,10.3404581918,0.0165375272151,-8.23970021361,0.0609527190485,-161.864035592,0.0908075134996,-54.2625212589,0.0283874981409,-60.2392622051,0.123650770989,-74.2609359361,0.0577399750947,-55.4770029942,2.06761970827,-118.793278697,0.47856980683,-136.275909441,0.163126240625,-170.032102454,50.0008644282,-0.0138837300532,
 ,3.54,1.13712992566,10.3079724888,0.0165505877817,-7.7909600478,0.0609585487903,-161.885481698,0.0907000496976,-54.2576155398,0.0283587246369,-60.1606915235,0.123702514107,-74.4344102062,0.0576987276096,-55.4467572827,2.06128827441,-118.67979845,0.479247684066,-136.298262514,0.163221815779,-170.044020844,50.0033249119,-0.0177028753506,
 ,3.56,1.13724862652,10.2521868941,0.0165194765307,-7.42722298587,0.0610257789675,-161.918069576,0.0906719720944,-54.1217069149,0.0283395424399,-59.9194054958,0.123778135478,-74.7187293929,0.0576618028509,-55.4214479725,2.05544259185,-118.601103587,0.480076308203,-136.349617423,0.163586897963,-170.067706341,50.0062998505,-0.0216789578065,
 ,3.58,1.13734655361,10.1701273871,0.0164261867783,-7.16610048114,0.0611605144517,-161.963629005,0.0906961644978,-53.8910248883,0.0283227655172,-59.5690803981,0.123878840641,-75.1165663221,0.0576196527559,-55.4189924124,2.05053301188,-118.570097397,0.481081140904,-136.433807103,0.164251680133,-170.105300153,50.0097182733,-0.0253301619488,
 ,3.6,1.13742338069,10.0599680365,0.0162554796588,-7.02143325574,0.0613664959597,-162.023170652,0.0907472678239,-53.6024281819,0.0283022569011,-59.1614590009,0.124006485106,-75.62404146,0.0575636585198,-55.4553108184,2.04689626484,-118.596118895,0.482274826727,-136.553071874,0.165234730686,-170.157998168,50.0134507284,-0.0281885157141,
 ,3.62,1.13748028791,9.9213339014,0.0159961285562,-7.00374229589,0.0616445160963,-162.09673587,0.090802714473,-53.2898791105,0.0282730156923,-58.7418081942,0.124162415022,-76.2300397159,0.0574868166268,-55.542928275,2.04472047017,-118.683786377,0.483653141948,-136.707722766,0.16654003352,-170.225927272,50.0173205126,-0.0298499936658,
 ,3.64,1.13751969634,9.75546760859,0.0156417599607,-7.12111412539,0.0619921043082,-162.183327608,0.0908436137675,-52.9821101597,0.0282313888508,-58.3460981372,0.12434609633,-76.9162221985,0.0573842444605,-55.6901025691,2.0440260563,-118.832321124,0.485192882161,-136.895983183,0.168155387283,-170.308098619,50.0211199486,-0.0300177234814,
 ,3.66,1.13754525351,9.56524157691,0.0151912211734,-7.38047043407,0.0624035205567,-162.280917638,0.0908554104429,-52.7016514983,0.0281753266743,-58.0000750529,0.12455387252,-77.6577804448,0.0572534674265,-55.9005469859,2.04466481811,-119.035440737,0.48685202918,-137.114014696,0.170052354041,-170.402419444,50.0246299975,-0.0285338680916,
 ,3.68,1.13756207037,9.35501364735,0.014648456467,-7.78917571684,0.0628700610101,-162.386529714,0.0908281057162,-52.4651706647,0.0281045374627,-57.7201555736,0.124778187817,-78.4248814685,0.0570944517968,-56.173740345,2.04633718876,-119.281840544,0.488572226748,-137.356121246,0.172187777547,-170.505762875,50.0276411817,-0.0253970682406,
 ,3.7,1.13757703275,9.13033991502,0.0140219254593,-8.35693140309,0.0633806418084,-162.496402884,0.0907558047438,-52.2848941211,0.0280203952582,-57.5158541728,0.125007521416,-79.1846562553,0.0569093591527,-56.5057475984,2.04862564617,-119.556206916,0.490283275739,-137.615116311,0.174506717795,-170.614112657,50.0299736696,-0.0207637640155,
 ,3.72,1.13759890804,8.89757352115,0.0133236473087,-9.09790478017,0.0639225943083,-162.606237524,0.0906354525743,-52.1707548423,0.0279255091563,-57.393288607,0.125227122568,-79.9035138427,0.0567020253358,-56.8904201224,2.05104032291,-119.840641622,0.491909093571,-137.882826715,0.176946490959,-170.722803529,50.0314944408,-0.0149331673296,
 ,3.74,1.13763799162,8.66339058094,0.0125679980367,-10.0330668675,0.0644825819156,-162.711516062,0.090464822116,-52.1328523281,0.027822956622,-57.3592038485,0.125420458319,-80.5495334693,0.0564772092386,-57.3208096513,2.05307159386,-120.116331726,0.493374416268,-138.150693368,0.179441381564,-170.826863119,50.0321296974,-0.00831715135458,
 ,3.76,1.13770518454,8.43429275693,0.0117704213654,-11.1927880597,0.0650475378944,-162.807873091,0.0902400707907,-52.183823963,0.0277152945721,-57.424920489,0.125571133224,-81.0947012587,0.0562397071391,-57.7906152057,2.05424382525,-120.365279965,0.494611475531,-138.410414872,0.181927523293,-170.921432838,50.0318711424,-0.00139787326025,
 ,3.78,1.13781060804,8.21613895062,0.0109462320241,-12.6198814947,0.0656055262002,-162.891472074,0.08995341717,-52.3408015727,0.0276035667316,-57.6096562744,0.125664948939,-81.516804786,0.0559934730691,-58.2954874503,2.05416459514,-120.571915018,0.495565947481,-138.654568458,0.184347435605,-171.002215369,50.0307753794,0.00532256539742,
 ,3.8,1.1379620558,8.01375555623,0.0101096929817,-14.3734936483,0.0661464415642,-162.959335393,0.0895916316608,-52.6267432551,0.0274865991726,-57.9427894357,0.125691754886,-81.8008600051,0.0557409093142,-58.8340364785,2.05256442884,-120.724424698,0.496201609685,-138.877138733,0.186653754316,-171.065877719,50.0289564535,0.011374960591,
 ,3.82,1.13816367963,7.83066597441,0.00927353666812,-16.5344871953,0.066662486924,-163.009576114,0.0891360286283,-53.0710530302,0.0273608944688,-58.4648064407,0.125646790428,-81.9400021687,0.0554824813112,-59.408422238,2.04932324929,-120.815691433,0.496503314646,-139.0738914,0.188811794318,-171.110339222,50.0265723449,0.0163723706433,
 ,3.84,1.13841525853,7.66896671654,0.00844908058999,-19.2131358,0.0671483916263,-163.041494309,0.0885644662967,-53.7094860791,0.0272213807853,-59.2268456598,0.125531312723,-81.9358145405,0.0552167637833,-60.0244462949,2.04448113727,-120.843752203,0.49647805574,-139.242546822,0.190800714864,-171.134893714,50.0238069306,0.0200503180618,
 ,3.86,1.13871222841,7.52936105973,0.00764706602273,-22.5597659975,0.0676013594591,-163.055524586,0.0878555207725,-54.5833468898,0.0270631390432,-60.2888276835,0.125352420705,-81.7980944844,0.054940946165,-60.6911048541,2.03823250158,-120.811750075,0.496154051265,-139.38273448,0.192613205375,-171.140148332,50.0208494512,0.0222932124484,
 ,3.88,1.13904641933,7.41134367383,0.00687932298538,-26.777670389,0.0680207601238,-163.05304809,0.0869945509349,-55.7379044381,0.0268840265455,-61.7160811676,0.125122108215,-81.5440726239,0.0546517308398,-61.419603544,2.03090431577,-120.727388743,0.495577911333,-139.49573907,0.194253759397,-171.127797978,50.0178737939,0.0231440187331,
 ,3.9,1.13940724517,7.31351282359,0.00616130051068,-32.1332128612,0.0684076010309,-163.036104624,0.0859808767172,-57.2197891126,0.0266878574492,-63.5741270753,0.124855697642,-81.1971178278,0.054346468444,-62.2218747664,2.02292064752,-120.601943625,0.494810098386,-139.584076328,0.195735746239,-171.100284004,50.0150199123,0.0227961452198,
 ,3.92,1.13978299524,7.23397251665,0.00551525887687,-38.9463223847,0.0687638380126,-163.007053137,0.0848348161685,-59.072958114,0.026487513094,-65.9209958042,0.124569907396,-80.7849885398,0.0540243113449,-63.1086810179,2.01475720963,-120.448922341,0.493919055259,-139.650956512,0.197077614824,-171.060400558,50.0123794482,0.0215685573644,
 ,3.94,1.14016191637,7.17077702583,0.00497311781094,-47.5209089531,0.0690916021795,-162.968229592,0.0836029215231,-61.3327289297,0.0263070726927,-68.7964166436,0.124280874966,-80.3377334957,0.0536871449072,-64.0874357268,2.00689092911,-120.282502495,0.49297454485,-139.699702757,0.198298660863,-171.010909561,50.0099871317,0.0198670385798,
 ,3.96,1.14053292306,7.12236582413,0.00457602095107,-57.9541638143,0.0693924328284,-162.921641795,0.0823594963945,-64.017560642,0.0261818511667,-72.2079125357,0.124002471366,-79.8853974631,0.0533400831528,-65.1599281705,1.99975032484,-120.115903146,0.492040890059,-139.733190066,0.199414843655,-170.954208753,50.0078188643,0.018136108307,
 ,3.98,1.14088596044,7.08793863435,0.00436542035376,-69.8342910287,0.0696666096593,-162.868726161,0.0812025181423,-67.1189384889,0.0261552695381,-76.1157207719,0.123745187928,-79.4557367201,0.05299138825,-66.3201972404,1.99367257358,-119.959863856,0.491170878032,-139.753361331,0.200435141342,-170.892074561,50.0057966219,0.0168071415258,
 ,4.0,1.14121218742,7.06772760362,0.00436379592509,-82.0984814013,0.0699126691958,-162.810177515,0.0802427091741,-70.5910314613,0.0262720254926,-80.4213675568,0.123515755224,-79.0721763428,0.0526517808606,-67.5528484784,1.98887240108,-119.821406264,0.490401061648,-139.760863609,0.201358878337,-170.825482354,50.0037995499,0.0162485390368,
 ,4.02,1.14150418404,7.06313541541,0.00455709263144,-93.4236456496,0.0701271698938,-162.745854513,0.0795860217502,-74.3434653997,0.0265682685355,-84.9669129472,0.123317491628,-78.7522316874,0.0523332328049,-68.8321292288,1.98542640811,-119.70303266,0.489749039177,-139.75483502,0.202174349819,-170.754497942,50.0016799677,0.0167233542339,
 ,4.04,1.14175630735,7.07672292517,0.00489689030701,-102.890611245,0.0703047401775,-162.674761387,0.0793122492316,-78.2415211592,0.0270611419511,-89.5502133394,0.123151217916,-78.5065648139,0.0520474512753,-70.122042328,1.98327436208,-119.602472121,0.489213036225,-139.732861694,0.202858917915,-170.67823746,49.9992825065,0.0183587526542,
 ,4.06,1.14196516457,7.11204611266,0.00531936553521,-110.228463138,0.0704384078332,-162.595108862,0.079455072937,-82.1167713433,0.0277411477855,-93.9544976704,0.1230164594,-78.3387616297,0.0518043477873,-71.3776700253,1.98223671199,-119.513020738,0.488773796805,-139.691114287,0.20338058105,-170.594902808,49.9964643083,0.0211303249772,
 ,4.08,1.14213001909,7.17335835296,0.00576261509711,-115.588871874,0.0705201733856,-162.504458605,0.0799899560588,-85.7870674932,0.0285702159404,-97.9820232568,0.122912619525,-78.2458161308,0.0516108092166,-72.5476991203,1.9820455133,-119.424446964,0.48839847311,-139.624661778,0.203700843804,-170.501907922,49.9931141139,0.0248628033069,
 ,4.1,1.14225287059,7.26520880405,0.00617442801133,-119.257111442,0.0705417599881,-162.399951733,0.0808344912887,-89.0799472395,0.0294861349841,-101.478898893,0.122839855408,-78.2192158166,0.0514700367836,-73.5779206998,1.98238441284,-119.324358612,0.488045947335,-139.527944211,0.203778562254,-170.396109244,49.9891681532,0.0292472182873,
 ,4.12,1.14233800095,7.39197958938,0.00651391845709,-121.493307407,0.070495452621,-162.278611241,0.0818615345846,-91.8516221707,0.0304115877606,-104.343925014,0.122799497077,-78.2464536082,0.051381596114,-74.4152857296,1.98293254299,-119.199866752,0.487672868233,-139.395365621,0.203574329578,-170.274138859,49.9846210459,0.0338729602551,
 ,4.14,1.14239094116,7.55741193629,0.00675132875485,-122.478523475,0.0703749324204,-162.137692476,0.0829211337047,-93.9963744073,0.0312649372098,-106.523073111,0.122793991131,-78.3127539492,0.0513421564,-75.0119950703,1.98340714156,-119.039342952,0.487239656203,-139.221946959,0.203054912433,-170.132814476,49.9795304166,0.0382715932807,
 ,4.16,1.14241703033,7.76417338067,0.0068679034806,-122.306159341,0.0701760172708,-161.975040234,0.0838652608739,-95.4461823272,0.0319703287067,-107.996266358,0.122826473222,-78.4027936771,0.0513467352155,-75.3291215789,1.98360032548,-118.834054123,0.486715808372,-139.003962011,0.202197254146,-169.969575024,49.9740146068,0.0419677907074,
 ,4.18,1.14241991599,8.0135141471,0.00685626792557,-120.984887761,0.069897234362,-161.78940157,0.0845700809091,-96.1641108652,0.0324657690275,-108.762934763,0.122900147372,-78.502216721,0.05139015356,-75.3393854755,1.98340647537,-118.579473414,0.486083980871,-138.739472861,0.200991618931,-169.782873982,49.9682436502,0.0445317186437,
 ,4.2,1.14240040894,8.30505131611,0.00672130671585,-118.440511375,0.0695401700381,-161.580644282,0.0849525922665,-96.1358815479,0.0327087866091,-108.830099766,0.123017656845,-78.598779948,0.05146837128,-75.0288761175,1.98283788289,-118.2761026,0.485342494315,-138.428689102,0.199443548235,-169.572461287,49.9624244603,0.045626875626,
 ,4.22,1.14235602163,8.63670557681,0.00648152605164,-114.515795044,0.0691095634835,-161.34984363,0.0849804654088,-95.362939258,0.0326797860609,-108.20424283,0.123180576884,-78.6830207549,0.051579418544,-74.3976713475,1.9820274809,-117.92969635,0.484506067643,-138.074096864,0.197574420873,-169.339500863,49.9567818436,0.0450479092776,
 ,4.24,1.14228131584,9.00479882702,0.00617089191865,-108.977669561,0.0686131320986,-161.099221525,0.0846750854578,-93.8587482264,0.0323833677765,-106.88694526,0.123389070394,-78.7484009785,0.0517237455798,-73.4594119666,1.98121853006,-117.55084628,0.483604725347,-137.680336118,0.195420542082,-169.086500621,49.9515374155,0.0427441531186,
 ,4.26,1.1421689386,9.40430337552,0.00584076106099,-101.558316133,0.0680611382207,-160.831948043,0.0841082549718,-91.6487889724,0.0318478579032,-104.874064607,0.123641660904,-78.7909509096,0.0519039508212,-72.2399424189,1.98074208743,-117.153957212,0.482680955509,-137.253841325,0.193030826795,-168.817067591,49.9468887205,0.038826300494,
 ,4.28,1.14201102918,9.82921683971,0.00556008001584,-92.0799495018,0.0674657300117,-160.551838033,0.0833931121404,-88.7738183883,0.0311231960951,-102.158514604,0.123935028237,-78.8085037673,0.0521239859579,-70.7751553721,1.98098399513,-116.7557231,0.481785339805,-136.802293879,0.190463283899,-168.535532991,49.9429908275,0.0335555057854,
 ,4.3,1.14180060766,10.2730228684,0.00540914644838,-80.6999795474,0.0668401134226,-160.262990171,0.0826699694648,-85.2951018783,0.0302772095919,-98.7370455885,0.124263741901,-78.7996650655,0.0523880472319,-69.1082093855,1.98234404382,-116.373277562,0.480971040052,-136.333958634,0.187780640939,-168.24651205,49.9399424056,0.0273161043335,
 ,4.32,1.14153262626,10.7291882962,0.00546123175047,-68.1565178389,0.0661976343845,-159.969418962,0.0820882738048,-81.2993809297,0.0293902003249,-94.6212936057,0.12461991259,-78.7626932861,0.0526994229123,-67.2863425938,1.98519086011,-116.022244278,0.480287694288,-135.856987128,0.185045556256,-167.954466382,49.9377777915,0.0205749437404,
 ,4.34,1.14120454129,11.1916435451,0.00575624447454,-55.6632969211,0.0655508661663,-159.674722532,0.0817868160109,-76.9006150265,0.0285477671726,-89.8522481804,0.124992838212,-78.6944721246,0.0530595628619,-65.3575731346,1.98981683055,-115.714935403,0.479775412236,-135.378766863,0.182315928019,-167.663323193,49.9364658919,0.0138318530557,
 ,4.36,1.14081646484,11.6551955078,0.00628717117396,-44.3475742315,0.0649108015459,-159.381814751,0.0818753871779,-72.2358034347,0.0278320274206,-84.5148842831,0.125368808257,-78.5897304523,0.0534675667249,-63.3676286863,1.996397842,-115.458933601,0.479459619913,-134.905382263,0.179640811404,-167.376182058,49.9359159934,0.00756681559334,
 ,4.38,1.14037109619,12.1158302912,0.00701258297221,-34.7751850759,0.064286240309,-159.092735398,0.0824215717649,-67.4540873183,0.0273120322671,-78.7467617646,0.125731270384,-78.4406211393,0.0539201691182,-61.3574471326,2.00496260937,-115.256242908,0.479347450879,-134.441233888,0.177057390767,-167.095116235,49.9359897794,0.00218975100607,
 ,4.4,1.13987365638,12.570875786,0.00788051818894,-26.96954357,0.0636834399661,-158.808542077,0.0834455137708,-62.7013896117,0.0270350850417,-72.7334380244,0.126061532362,-78.2367158966,0.0544121650786,-59.3615176629,2.01537574005,-115.103111675,0.479426207752,-133.988843238,0.174589330927,-166.821061114,49.9365181855,-0.00200160959915,
 ,4.42,1.13933195438,13.0190094383,0.00884469186231,-20.6831343511,0.0631060648108,-158.529284735,0.0849232144599,-58.1052596207,0.0270212756381,-66.6875950375,0.12634007168,-77.9654228469,0.0549371047358,-57.4071950374,2.02733740294,-114.990532094,0.479664144766,-133.548853771,0.172246668538,-166.553781749,49.9373212275,-0.00485132686508,
