Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),
Configuration Field Inputs,50,50,12,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Frequency,ROCOF,
 ,5.1,1.00954373637,6.10250346976,0.578106838312,142.660442938,0.776809100128,-173.062881252,0.594923878774,103.73309524,0.79317552624,112.321167407,6.83056109878,172.207268515,0.0284583877256,3.39816438949,0.0202218813723,174.689485448,2.61995085417,164.962264663,0.222570420304,166.055316758,0.761898705762,150.593624841,1.61939142575,119.965125765,50.0028637269,-0.0226444641744,
 ,5.12,1.00956316273,6.0519491323,0.5793697573,142.816650182,0.773535909375,-173.191186702,0.598801997591,105.663881203,0.794475833575,112.651696967,6.78093961089,171.982482604,0.0284199238979,3.35793810867,0.0203026521125,174.715083859,2.65591548788,165.231456607,0.224322952508,166.181984213,0.775352301489,151.02582747,1.62754268912,120.445637865,50.0056296605,-0.0222015343312,
 ,5.14,1.00958498875,5.98281253003,0.580965031162,143.000287292,0.770384311508,-173.335065782,0.604657829771,108.033069059,0.796771228866,113.189149553,6.73115506588,171.739405883,0.0283043435561,3.34103472519,0.0204062529581,174.738053031,2.69439162158,165.487644209,0.226224700326,166.303505444,0.792029910458,151.532370823,1.63732565586,120.99442348,50.0082693459,-0.0213831510433,
 ,5.16,1.00960860879,5.89654169278,0.582889711619,143.209865239,0.767430885493,-173.491737447,0.613003466072,110.780303048,0.800070739923,113.910475764,6.68375097936,171.488353242,0.0281162658753,3.34720105237,0.0205299865526,174.757130782,2.73462638468,165.724886149,0.228260494765,166.419420875,0.811781552995,152.097946059,1.64863384171,121.599207679,50.010732811,-0.0201748697761,
 ,5.18,1.00963340681,5.79494887041,0.585125663964,143.442096539,0.764736931581,-173.658377931,0.624315731888,113.824566822,0.80435403467,114.783177594,6.64103323973,171.239498697,0.0278616063071,3.37620354437,0.0206708151853,174.771233096,2.77578720036,165.937862583,0.230411627689,166.529344225,0.834396303192,152.706238598,1.66132971791,122.24685627,50.0129697627,-0.0185703460369,
 ,5.2,1.00965878956,5.68019571169,0.587637155392,143.691883733,0.762345494885,-173.832140797,0.638960530358,117.06871921,0.809555709681,115.767512919,6.60484037509,171.001922759,0.0275474925122,3.42774815191,0.0208253764787,174.779501801,2.81696902509,166.121963771,0.23265600933,166.632990637,0.85960170616,153.341035504,1.6752411977,122.923764106,50.0149311935,-0.0165744562261,
 ,5.22,1.00968421658,5.55476318424,0.590369238056,143.952444619,0.760279466504,-174.010176817,0.657124429539,120.407434655,0.815552747684,116.819278555,6.57635855209,170.782731146,0.0271821327969,3.50139145554,0.0209900216399,174.781344249,2.8572105305,166.273367734,0.234968482141,166.73020049,0.887065891238,153.987161427,1.69016036013,123.616273877,50.0165713245,-0.0142060904905,
 ,5.24,1.00970922497,5.42140512938,0.593247299098,144.215570276,0.758540989687,-174.189656449,0.678768142933,123.737105511,0.822159102827,117.892906712,6.55600292411,170.586392825,0.0267746351386,3.59644735724,0.0211608795838,174.776462623,2.8955199974,166.389105889,0.237321302115,166.820956562,0.916402683275,154.631168418,1.70584497416,124.311104106,50.0178497585,-0.0115001818404,
 ,5.26,1.00973344705,5.2830857339,0.596178079196,144.471992122,0.757112282738,-174.367797377,0.703611880149,126.965379446,0.829130049502,118.944543391,6.54337950722,170.414417983,0.0263347789724,3.71189603768,0.0213339474937,174.764870816,2.93091063116,166.467115344,0.239684784219,166.905392681,0.947179699176,155.261754109,1.72202312859,124.99576123,50.0187336765,-0.00850858942142,
 ,5.28,1.00975661967,5.14290273684,0.599052331369,144.711818622,0.755957855971,-174.54189877,0.731154310603,130.018124174,0.836176916,119.934783368,6.53733295686,170.265434971,0.0258727464002,3.84630435797,0.0215052052807,174.746897457,2.96244383974,166.50627755,0.24202809254,166.98379272,0.978929113048,155.869924799,1.73840094461,125.658910305,50.0191998789,-0.00529955968822,
 ,5.3,1.0097785843,5.00399970466,0.60174911284,144.924994159,0.755027961957,-174.709382688,0.760718766695,132.842652782,0.842990647514,120.830818441,6.53607626147,170.135646607,0.025398823887,3.99776883518,0.0216707482859,174.723174672,2.98927787551,166.506444874,0.244320140148,167.056579679,1.0111605162,156.448948425,1.75467298982,126.290682329,50.0192364672,-0.0019556362421,
 ,5.32,1.00979927789,4.86947202315,0.604141497594,145.101733325,0.754262992319,-174.867841599,0.79151554491,135.407358179,0.849270856001,121.60788514,6.53738923611,170.019575119,0.0249230892732,4.16389302579,0.0218269298255,174.694613266,3.01071827345,166.468458599,0.246530550158,167.124295658,1.04337510959,156.994155711,1.77053467299,126.882902573,50.0188439772,0.00142993905834,
 ,5.34,1.00981871562,4.74227220692,0.606103297802,145.23289251,0.753598434948,-175.015089443,0.822708633736,137.698821957,0.854756003294,122.250029111,6.53886462057,169.910962468,0.0244551015589,4.34180988379,0.0219705031625,174.66236629,3.02626585097,166.394163166,0.248630619963,167.187574443,1.07508035571,157.502648623,1.78569562777,127.429232245,50.0180358138,0.00475811417612,
 ,5.36,1.00983696756,4.62512058706,0.607516222208,145.310254395,0.752969944759,-175.149212431,0.853477627461,139.717722982,0.859250255949,122.750295524,6.53817449471,169.803686895,0.0240036120049,4.52825591446,0.0220987514735,174.627783877,3.03565777238,166.286421363,0.25059422621,167.247109261,1.10580418758,157.972967624,1.79989293215,127.925223677,50.0168378958,0.00792982355952,
 ,5.38,1.00985413248,4.52042732618,0.608276806683,145.326716124,0.752318066434,-175.268614966,0.883069016131,141.474631734,0.862643241433,123.110488356,6.53332654294,169.69258072,0.0235763144152,4.71969771703,0.0222095945526,174.592362907,3.03889738575,166.149133041,0.252398609704,167.303618725,1.13510792022,158.404757642,1.81290298313,128.368295703,50.0152874897,0.010852187323,
 ,5.4,1.00987031266,4.43023100905,0.608302442987,145.27638524,0.751592181662,-175.372055872,0.910834079606,142.986343955,0.864920186922,123.340620259,6.52288011846,169.574073049,0.0231796500002,4.91250351319,0.0223016623856,174.557695085,3.036269223,165.987255686,0.254024987051,167.357814119,1.16259712953,158.798460201,1.82455095836,128.757640032,50.0134312931,0.0134445332358,
 ,5.42,1.00988559315,4.35615781683,0.607535909308,145.154596623,0.750753333302,-175.458670635,0.936252750743,144.27301336,0.866161457722,123.458119154,6.50609629497,169.446617951,0.0228186781821,5.10314396281,0.0223743282434,174.525416592,3.02833667236,165.80681877,0.255458948886,167.410370823,1.18792994204,159.155047968,1.83471703399,129.0940713,50.0113228986,0.0156436506398,
 ,5.44,1.00990002844,4.29940362228,0.605947960536,144.95786799,0.749775696511,-175.527976387,0.958944135195,145.356082352,0.866532071789,123.486794028,6.48300377409,169.310893814,0.022497019502,5.28839994004,0.0224276973514,174.49716153,3.01592128821,165.61491632,0.256690621822,167.461906053,1.21082240109,159.475808967,1.84333885948,129.379833309,50.0090198393,0.017407740328,
 ,5.46,1.00991363767,4.26073940654,0.603537747419,144.683811465,0.748646609947,-175.579857982,0.978665166862,146.256879879,0.866263118888,123.455515621,6.45437269909,169.169771372,0.0222168709889,5.4655519054,0.0224625511433,174.474520321,3.00006435419,165.419654793,0.257714591082,167.512964153,1.23105082194,159.762181056,1.85041017236,129.618372743,50.0065804584,0.0187186412313,
 ,5.48,1.00992640812,4.24053839003,0.600331074645,144.331015818,0.747365233071,-175.614535335,0.995299382368,146.995716867,0.865627956075,123.396556067,6.42159975669,169.028051812,0.0219790885619,5.6325272603,0.0224802511972,174.459003072,2.98197298358,165.230028677,0.258529601117,167.564009693,1.24845129565,160.01563284,1.8559758221,129.814090158,50.0040608702,0.0195820817849,
 ,5.5,1.00993830492,4.23882139976,0.596376748118,143.898909917,0.745940041531,-175.632514214,1.0088381469,147.591321036,0.864916429707,123.343563637,6.38651888477,168.891981278,0.0217833258611,5.7879885598,0.0224826107305,174.452007249,2.96295453423,165.055696763,0.259138070397,167.615427677,1.26291672822,160.237584666,1.86012381577,129.972077136,50.0015122721,0.0200259030748,
 ,5.52,1.0099492844,4.25531545974,0.591741470711,143.387614423,0.744385495269,-175.634524511,1.01935689506,148.060485893,0.864410121374,123.329220498,6.35116095916,168.768562431,0.0216282148199,5.93135527614,0.0224717446022,174.454788632,2.94434425215,164.90664041,0.259545471941,167.667529462,1.27439198462,160.429362235,1.86297526019,130.097848495,49.9989788355,0.0200964101452,
 ,5.54,1.00995930794,4.28951955293,0.586503896997,142.797786944,0.742718299273,-175.621451502,1.02698905065,148.417846744,0.864360805733,123.382725611,6.31749181348,168.664711031,0.0215115706648,6.06276259682,0.0224499107736,174.468434856,2.92743169373,164.79270249,0.259759641546,167.720562528,1.2828678303,160.592175445,1.8646732307,130.19707941,49.9964963462,0.0198532035652,
 ,5.56,1.00996835386,4.34077107386,0.580748531539,142.130466229,0.740953715127,-175.594266564,1.03190023138,148.675731861,0.864973182899,123.52733457,6.28716014668,168.586342105,0.0214306030527,6.18296998628,0.0224193569136,174.493841417,2.9133915334,164.723030642,0.259790079911,167.774722128,1.28837441365,160.727115861,1.86537163356,130.275358747,49.9940916906,0.0193630033436,
 ,5.58,1.00997642589,4.40830671418,0.574560142851,141.386923502,0.739102368131,-175.55396397,1.03426511185,148.84406596,0.866391870226,123.778243813,6.26128517401,168.537504449,0.0213821157764,6.29323805627,0.0223821851878,174.531690906,2.90322384981,164.705476215,0.259647312506,167.830162996,1.29097500764,160.83516751,1.86522505251,130.337971154,49.9917831976,0.018693083424,
 ,5.6,1.00998355744,4.49131237679,0.568019268481,140.568532744,0.737167931422,-175.501509706,1.03424891439,148.930324351,0.868691976175,124.141106173,6.24030872493,168.519698292,0.021362679794,6.39519391612,0.0223402463307,174.582436906,2.89770799132,164.746023132,0.259342362348,167.887009649,1.29076063104,160.917227173,1.86438039725,130.389720691,49.9895817624,0.0179049753263,
 ,5.62,1.00998981184,4.58895810281,0.561199219278,139.676675611,0.735145962492,-175.437806836,1.03199494839,148.93954942,0.871872551101,124.611400484,6.22392872742,168.531496298,0.021368768026,6.49070299914,0.0222950710498,174.646294325,2.89737280961,164.848330438,0.258886376722,167.945364284,1.28784601021,160.974131838,1.86297092991,130.434807414,49.9874925979,0.0170490694286,
 ,5.64,1.00999527883,4.70041577151,0.554164775566,138.712699226,0.733024030992,-175.363679833,1.02761896833,148.874446751,0.875852772286,125.174759767,6.2111216537,168.568540433,0.0213968450536,6.58176056205,0.0222478429919,174.723237804,2.90248459651,165.013462805,0.258290430796,168.005311823,1.28236713915,161.006692282,1.86111296538,130.47676511,49.9855174006,0.0161606451703,
 ,5.66,1.01000006804,4.8248593056,0.546972533416,137.677945146,0.730783125462,-175.27987789,1.02121042184,148.735577944,0.880471563671,125.808215262,6.20025152477,168.623918483,0.0214434100712,6.67041009179,0.0221994133014,174.813009196,2.91305262173,165.239854733,0.257565510986,168.066922112,1.27448047023,161.015732884,1.85890525412,130.518463464,49.9836566771,0.0152577077634,
 ,5.68,1.01000429984,4.9614490716,0.539672635998,136.573864463,0.728400177566,-175.187094881,1.01283997011,148.521663081,0.88549202424,126.482171417,6.18925338295,168.688855254,0.0215049966693,6.75869004148,0.0221503526759,174.915134221,2.92885085366,165.523513356,0.256722660955,168.130249752,1.26436354562,161.002138496,1.85643078851,130.562171989,49.9819119692,0.0143408156806,
 ,5.7,1.01000809429,5.10930390229,0.532311441659,135.402226916,0.725851412522,-175.086001643,1.00257203945,148.230000597,0.89061215073,127.162824663,6.17587060636,168.753605848,0.0215781376927,6.84860559096,0.0221010331884,175.028947423,2.94945331274,165.858422976,0.255773255389,168.195332366,1.2522166831,160.966909672,1.85376054974,130.609676894,49.9802877277,0.0133948714609,
 ,5.72,1.01001155933,5.26746550192,0.524934560509,134.165421297,0.723116137916,-174.977284946,0.990480655945,147.857007938,0.895482732563,127.814701593,6.1579189373,168.808423123,0.0216593070674,6.94211900145,0.0220517293851,175.153623782,2.97427959242,166.237083159,0.254729353018,168.262188341,1.2382651817,160.911227506,1.85095854818,130.662436654,49.978792633,0.0123926414083,
 ,5.74,1.01001477949,5.43486079148,0.517589650745,132.866831037,0.720180530646,-174.861686971,0.976666469388,147.398883921,0.899732107773,128.403026255,6.1335464759,168.844485862,0.0217448527252,7.0411507661,0.0220027265505,175.288214794,3.00264643255,166.651098708,0.253604072166,168.33081517,1.22276142794,160.836528726,1.84808741938,130.72175806,49.97744022,0.0112995901948,
 ,5.76,1.01001780726,5.61026793358,0.510328412304,131.511253922,0.717040978921,-174.740039376,0.96127272261,146.852392137,0.902996057396,128.895716826,6.10145881085,168.854705585,0.0218309353721,7.14758403411,0.0219544237134,175.431686673,3.03382090042,167.091744957,0.252411930196,168.401189422,1.20598627161,160.744590401,1.84521382703,130.788972564,49.9762487441,0.0100794837148,
 ,5.78,1.01002065881,5.79229133854,0.503207345977,130.105320125,0.713706582974,-174.613287008,0.944497991239,146.215761588,0.904949898765,129.264928007,6.06108217952,168.834362418,0.0219134868109,7.26326638475,0.0219074199518,175.582958289,3.06707078781,167.550450706,0.25116909257,168.473269108,1.18824910178,160.637621449,1.84241299224,130.865592768,49.9752403089,0.00870014201066,
 ,5.8,1.0100233157,5.97934995367,0.496287047393,128.657850582,0.71020050887,-174.482497731,0.926603817347,145.489692154,0.905339130733,129.488163052,6.01264479925,168.781542214,0.0219881989771,7.39000547001,0.0218625747146,175.740936645,3.10170829681,168.019166104,0.249893487383,168.546998741,1.16988618323,160.518355161,1.83977180839,130.95343102,49.9744393532,0.0071387209402,
 ,5.82,1.01002573285,6.16968169955,0.489630052023,127.180091188,0.706560013932,-174.348856701,0.907915882826,144.678434307,0.904004918143,129.549052374,5.95716646325,168.697354195,0.0220505511014,7.52955775591,0.0218210359398,175.90454787,3.13712393805,168.490606811,0.248604755883,168.622316869,1.15125699479,160.390133385,1.83739019337,131.054665895,49.9738706621,0.00538596596297,
 ,5.84,1.01002785222,6.36136520491,0.483297503112,125.685760682,0.702835105553,-174.213645315,0.888818092309,143.790881867,0.900901237645,129.43792272,5.89635787285,168.585904572,0.0220958779022,7.68361199238,0.0217842333628,176.072761965,3.17280871591,168.95838401,0.247324026936,168.699165258,1.1327385247,160.256969241,1.83538055285,131.171847523,49.9735571162,0.00344900562618,
 ,5.86,1.01002962008,6.55235819958,0.477345135276,124.190864068,0.699085941171,-174.078206964,0.869739815358,142.841574118,0.896101495684,129.152263606,5.83244243677,168.453996791,0.0221194769431,7.85377065895,0.0217538381522,176.244609984,3.20836398513,169.417040932,0.246073521786,168.777498487,1.11471769892,160.12357226,1.83386544878,131.307838967,49.9735174126,0.00135242094675,
 ,5.88,1.01003100522,6.74055024817,0.471819208006,122.713249834,0.695379209365,-173.943903389,0.851137496411,141.851455532,0.889793694926,128.697146421,5.76792282125,168.310535422,0.0221167488146,8.04153320882,0.0217316934703,176.419192912,3.24349967036,169.862020935,0.244876012675,168.857292432,1.0975823202,159.995318548,1.83297375853,131.465697528,49.9737639893,-0.000862480122422,
 ,5.9,1.0100320151,6.92382612297,0.466753051874,121.271925493,0.691783835829,-173.812066665,0.833472758334,140.848201598,0.882264606826,128.085580656,5.70532100481,168.165638218,0.0220833600836,8.24828446786,0.0217197233574,176.595682426,3.27802268388,170.28959199,0.243754173166,168.938550207,1.08171105434,159.878150286,1.83283574844,131.648506511,49.9743013595,-0.00314005904714,
 ,5.92,1.01003270745,7.10013516086,0.462164793732,119.88618595,0.688366422158,-173.683952446,0.817189832611,139.865907932,0.873874768969,127.338717434,5.64692306871,168.029512137,0.0220154164178,8.47529027664,0.0217198291986,176.773314746,3.31181822753,170.696749421,0.242729867891,169.021304447,1.06746309668,159.778394443,1.83357755828,131.859173751,49.9751250082,-0.0054141151367,
 ,5.94,1.01003319582,7.26756151089,0.458056622681,118.574643866,0.685186843717,-173.560700029,0.802695445282,138.943977995,0.865027333844,126.485751155,5.59455820747,167.911214721,0.021909632161,8.72370078104,0.0217337837843,176.951379807,3.34482713956,171.081114499,0.241823433987,169.105615402,1.05516817432,159.702500255,1.83531559897,132.100217424,49.9762209453,-0.00761259212445,
 ,5.96,1.01003364837,7.42439027882,0.454415690641,117.354271686,0.682294404582,-173.443303863,0.790343991118,138.125143552,0.856134695411,125.563344788,5.54943599046,167.817480867,0.0217634830141,8.99456009272,0.0217631326002,177.12920879,3.37702251503,171.440841962,0.241053005475,169.191565006,1.04511748821,159.65670793,1.83815131443,132.373561494,49.9775659345,-0.00966270746133,
 ,5.98,1.01003428039,7.56916517499,0.451216470666,116.239565294,0.679724877045,-173.332599547,0.780429862923,137.452702135,0.8475872262,124.614429428,5.5120578767,167.751820192,0.0215753302365,9.28881968239,0.0218091105715,177.306163275,3.40838851231,171.774544954,0.240433925655,169.279247744,1.03755608281,159.646675089,1.84216666651,132.680362271,49.9791283521,-0.0114959685241,
 ,6.0,1.01003534168,7.70073427613,0.448424181724,115.241918947,0.677498650041,-173.22926525,0.773187284032,136.967223695,0.839728191601,123.68630939,5.48220976976,167.714062508,0.0213445076868,9.60735200428,0.0218725802771,177.481628962,3.43890362586,172.081241628,0.239978282176,169.36875961,1.03267697134,159.677099466,1.84742058923,133.020883805,49.9808695653,-0.0130525809912,
 ,6.02,1.01003709991,7.81828178535,0.445998769838,114.36926542,0.675620087653,-173.133837273,0.768796256989,136.70311601,0.832837876339,122.828127392,5.4590332394,167.700448454,0.0210713666616,9.95096047882,0.0219539949266,177.655015935,3.46852985677,172.360323785,0.239694586326,169.460186732,1.03061716582,159.751382871,1.85394654088,133.394433776,49.9827456786,-0.0142848501641,
 ,6.04,1.01003982161,7.92134505564,0.44389892221,113.625992934,0.674078070731,-173.046736357,0.76739177358,136.685503271,0.827128246882,122.087877557,5.44116476617,167.704251439,0.0207572774224,10.3203819496,0.022053386524,177.825766118,3.49720826972,172.611544654,0.239587603811,169.553595163,1.03145559122,159.871379993,1.86175117405,133.799364058,49.9847094705,-0.0151593128766,
 ,6.06,1.01004375226,8.00981746432,0.442085665088,113.013110843,0.672847576486,-172.968299884,0.769072692785,136.927847106,0.822747392798,121.509255858,5.42692545276,167.716811471,0.0204045900307,10.716277889,0.0221703769595,177.993367149,3.52486051048,172.835020587,0.239658330726,169.649023116,1.03521272462,160.037265438,1.87081404976,134.233132437,49.9867123397,-0.0156574981631,
 ,6.08,1.01004909681,8.08393883983,0.440525221922,112.528606565,0.671892056384,-172.898814232,0.773906939046,137.430636023,0.819791021474,121.128676838,5.41453843349,167.728792958,0.0200165602324,11.139210783,0.022304207603,178.157370738,3.55139508787,173.031240113,0.239904096989,169.746476508,1.04185170571,160.247535453,1.88108824856,134.69241527,49.988706098,-0.0157753790344,
 ,6.1,1.01005600258,8.14427592991,0.439190947426,112.167920395,0.671166312063,-172.83854158,0.781930844844,138.181316455,0.818316928127,120.972756528,5.40234814009,167.73146145,0.0195972482966,11.5896021957,0.0224537815407,178.31741285,3.57671668742,173.201073581,0.240318771505,169.845928192,1.05128061987,160.499140718,1.89250167947,135.173256217,49.9906444858,-0.0155217255956,
 ,6.12,1.01006454591,8.19169579147,0.438064276235,111.924462959,0.670619548203,-172.787736081,0.793142206956,139.155465568,0.818357978037,121.056486399,5.38901518521,167.717801533,0.0191513997413,12.0676690485,0.0226177120569,178.47323293,3.60073653782,173.345777356,0.240893039389,169.947320853,1.06335565387,160.787728173,1.90495886189,135.671234052,49.9924843293,-0.014915683855,
 ,6.14,1.01007472436,8.22733495997,0.437134717857,111.790109801,0.670198301053,-172.746645618,0.80748842723,140.319035466,0.819929807681,121.382235607,5.37366332127,167.68334964,0.0186843167277,12.5733348345,0.0227943713219,178.624689718,3.62338191178,173.466987901,0.241614721909,170.050573144,1.07788485952,161.107956807,1.91834295795,136.181633087,49.994186318,-0.0139839719567,
 ,6.16,1.01008645537,8.25256685935,0.436398992649,111.755625409,0.669848997056,-172.715496958,0.824852459263,141.631351437,0.82303099395,121.939643899,5.35596073285,167.626670081,0.0182017277076,13.1061131547,0.0229819344188,178.771771901,3.64460318399,173.566702881,0.242469113967,170.155588363,1.09463231962,161.453847011,1.93251786548,136.699602387,49.9957154297,-0.0127580992522,
 ,6.18,1.01009958187,8.26896922619,0.435859445725,111.810990862,0.669519978833,-172.694464029,0.845039846746,143.048448489,0.827635481857,122.706408617,5.33612626837,167.549447171,0.0177096609255,13.6649625171,0.0231784156257,178.914602629,3.6643774279,173.64724824,0.243439321054,170.262264763,1.11332258513,161.819125118,1.94733024273,137.220294089,49.997041076,-0.0112719734741,
 ,6.2,1.01011388424,8.27829246912,0.435521908071,111.945631618,0.669162933226,-172.68362105,0.867769851108,144.526305579,0.83367913589,123.649912068,5.31486101744,167.456198959,0.017214324981,14.2481142379,0.0233816959866,179.053437735,3.68270821708,173.711232002,0.244506586381,170.370506499,1.13364533114,162.197532483,1.96261141924,137.738975735,49.9981370699,-0.00956017392313,
 ,6.22,1.01012909721,8.2824290047,0.435393204459,112.148561529,0.668733754535,-172.682884187,0.892672725543,146.023596619,0.841043925007,124.729564161,5.29321546913,167.353645069,0.0167219972616,14.8528799023,0.0235895433307,179.188658078,3.69962199954,173.761487082,0.245650607907,170.480234144,1.15526025278,162.583078949,1.97817923904,138.251115912,49.9989815309,-0.00765704666247,
 ,6.24,1.01014492972,8.28338284841,0.435478537666,112.408473567,0.668192961867,-172.691947188,0.919293963973,147.503706499,0.84954409005,125.89964933,5.27241088571,167.249790786,0.0162389190803,15.475451379,0.0237996277314,179.320756864,3.71516202594,173.801006677,0.24684985277,170.591393778,1.17780228141,162.970231331,1.99383996933,138.752445915,49.9995568345,-0.00559663818526,
 ,6.26,1.01016108531,8.28323821305,0.435779003237,112.713815372,0.667505851367,-172.710217742,0.947105210022,148.935920965,0.858918476492,127.112388105,5.25363929386,167.15282563,0.0157711951169,16.1107145883,0.0240095366399,179.450322999,3.7293812427,173.83287667,0.248081881957,170.703963709,1.20088723643,163.354036627,2.00939047077,139.239002369,49.999849691,-0.00341334603123,
 ,6.28,1.01017728094,8.28412566528,0.436289499789,113.052887973,0.666642593856,-172.736761956,0.975520700181,150.295845883,0.868832095036,128.320885601,5.23786892035,167.069972833,0.015324694498,16.7521072345,0.0242167944132,179.578021574,3.74233574374,173.860209834,0.249323700048,170.817958117,1.22411803208,163.7301861,2.02462085185,139.707156562,49.9998513987,-0.0011430471423,
 ,6.3,1.01019326237,8.28818455196,0.436997286328,113.41399938,0.66557848251,-172.77026408,1.00391770714,151.565211383,0.87888819983,129.481666837,5.22568084497,167.006453543,0.0149049515635,17.39155869,0.0244188905805,179.704572468,3.75408028017,173.886086333,0.250552143177,170.933427089,1.24709152724,164.09503008,2.03931780917,140.153635953,49.9995582726,0.00117561663701,
 ,6.32,1.01020881484,8.29752091758,0.43788139229,113.785692675,0.664294494612,-172.809007404,1.03165937004,152.731258669,0.888650209179,130.556591629,5.21715849404,166.964730713,0.0145170659172,18.0195543707,0.024613319997,179.830727895,3.7646669672,173.913504012,0.251744313056,171.05045282,1.26940604048,164.445554712,2.05326878589,140.575542072,49.9989722004,0.00350015046152,
 ,6.34,1.01022376822,8.31416092731,0.438913005083,114.157053148,0.662778261625,-172.850880151,1.05811840991,153.785900893,0.897671093998,131.514072743,5.21184505757,166.944162513,0.0141656033731,18.6253637606,0.0247976361659,179.957249522,3.77414775118,173.945340353,0.252878056831,171.169142037,1.29066945906,164.779331675,2.06626696751,140.970367344,49.9981012388,0.00578365196915,
 ,6.36,1.01023799649,8.34000077847,0.440056848549,114.518083575,0.66102545222,-172.893407482,1.08270040299,154.724813174,0.905526733659,132.329649639,5.2087757912,166.941127058,0.0138545014299,19.1974574606,0.0249695167118,-179.915114391,3.78258048687,173.984325855,0.2539324826,171.289615066,1.31050775919,165.0944507,2.07811699202,141.336011536,49.9969601301,0.00797505777407,
 ,6.38,1.01025141155,8.37675508787,0.441273436752,114.86012346,0.659041475584,-172.933807885,1.10486544385,155.546559776,0.911849285983,132.98606254,5.20658324397,166.949596877,0.0135869844313,19.7241127541,0.0251268375753,-179.785651411,3.79003772868,174.033026447,0.254888490242,171.411992279,1.32857364217,165.389443188,2.08864109788,141.6707969,49.9955706086,0.010020347756,
 ,6.4,1.01026395232,8.42590663397,0.442521960696,115.176278633,0.65684332089,-172.969069658,1.12414715316,156.251821882,0.916356763396,133.473011533,5.20366451084,166.962067352,0.0133654942481,20.1941712166,0.0252677503104,-179.653706525,3.79661666897,174.093830577,0.255729288151,171.536378958,1.34455489223,165.663203644,2.09768529355,141.973479826,49.9939613708,0.0118647254043,
 ,6.42,1.01027557023,8.48866096839,0.443763464033,115.461822716,0.654461276605,-172.996041415,1.14016808958,156.842754264,0.918875591523,133.78677577,5.19839150661,166.970698872,0.0131916420408,20.5978724948,0.0253907552227,-179.518702392,3.8024481674,174.168935338,0.256440860112,171.6628499,1.35818199392,165.9149142,2.10512502842,142.243256075,49.9921676108,0.0134556438594,
 ,6.44,1.01028621309,8.5659096746,0.444963909037,115.714531275,0.651940231707,-173.011529784,1.15265074793,157.322474775,0.919353790384,133.929822104,5.18933898413,166.968524092,0.0130661856159,20.9276561091,0.0254947622661,-179.380157641,3.80770259184,174.260325474,0.257012343908,171.791435196,1.36923452296,166.143976251,2.11086979815,142.479756299,49.9902300621,0.0147464080419,
 ,6.46,1.01029580971,8.65820587049,0.446096740444,115.934912152,0.64934025803,-173.012397751,1.16142350143,157.694675605,0.917863444798,133.910467356,5.17550157916,166.95059127,0.0129890354812,21.1788095882,0.0255791317785,-179.237702569,3.81259028838,174.369739671,0.25743628523,171.922108625,1.37754585257,166.349952021,2.11486614189,142.683028656,49.9881935468,0.0156999721041,
 ,6.48,1.01030425774,8.76575490501,0.447144625212,116.12630069,0.646736211866,-172.995658239,1.16642109528,157.963336984,0.914592245172,133.74258797,5.15647134135,166.914944474,0.0129592913312,21.3498544305,0.0256436883469,-179.091091664,3.81735492847,174.498619987,0.257708737029,172.054779908,1.3830057999,166.532517823,2.11709858845,142.853505668,49.9861050894,0.0162924840794,
