Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),
Configuration Field Inputs,50,50,10,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Frequency,ROCOF,
 ,3.02,0.997009069646,-0.420740622284,0.232989673864,-39.1490206777,0.253575188576,-33.2053904316,19.7277074796,-8.66126847603,0.0509328057313,111.721060475,1.08844007717,92.0035220852,0.260280072099,106.223401358,6.99174320111,73.3322223628,0.0315905407112,12.8766696246,0.267538423476,162.139183727,49.974521711,0.0107225130823,
 ,3.04,0.99698184955,-0.22639674308,0.233177865704,-38.9780453636,0.254091962805,-33.067934258,19.8029869993,-8.52798044714,0.0497548568765,108.951667355,1.06988045309,89.107228195,0.256346829644,104.924090655,7.00615918098,72.9110550351,0.0324399190813,12.2938851728,0.265444046981,162.169972477,49.973525139,0.00886026047868,
 ,3.06,0.996954965905,-0.0274084257398,0.23331930344,-38.7963165928,0.254559417931,-32.9199603645,19.8772030779,-8.38876348837,0.0487461154696,106.166750249,1.0540923323,86.0549211406,0.252601052999,103.594261336,7.01964079794,72.5606497283,0.0332746788118,11.7673573977,0.263260168819,162.197393677,49.9727626545,0.00699958439511,
 ,3.08,0.996928968936,0.174609135691,0.233405416046,-38.6043416105,0.254962777008,-32.7614184128,19.9485084721,-8.24371488844,0.0479195724654,103.458836151,1.04153474159,82.8963281211,0.249091435517,102.253596302,7.03175770256,72.2876665542,0.0340787578641,11.3030662553,0.261010801678,162.221499495,49.9722275429,0.00517498948585,
 ,3.1,0.996904393071,0.378133104807,0.233428175167,-38.4026046705,0.25528847564,-32.5923054837,20.015068976,-8.09286960537,0.0472740535089,100.92496762,1.03248044683,79.6869439637,0.245853668538,100.922455741,7.04212876585,72.0968710346,0.0348375190933,10.9044226366,0.258718666248,162.242392488,49.9719090289,0.00341948730425,
 ,3.12,0.996881745734,0.581759021966,0.233380255862,-38.1915625724,0.255524428197,-32.4126697439,20.0750963155,-7.9361977513,0.0467960898459,98.6596694296,1.02700614633,76.4846126716,0.242910337443,99.621096963,7.05044295985,71.991125051,0.0355381004516,10.5727964867,0.256404827697,162.26022537,49.9717925769,0.0017639976522,
 ,3.14,0.996861496607,0.784223948682,0.233255191195,-37.97164236,0.255660250187,-32.222612042,20.1268803278,-7.7736029258,0.0464634167864,96.748475788,1.02500011275,73.3455792319,0.240271525521,98.368809019,7.05647548357,71.9714122709,0.036169695541,10.3079835742,0.254088372056,162.275197782,49.9718602574,0.000236803399459,
 ,3.16,0.996844067668,0.984426358023,0.23304751735,-37.7432410681,0.255687433855,-32.0222854955,20.1688199004,-7.60492172026,0.0462495075211,95.2631691055,1.02618646736,70.3206975513,0.237936038077,97.1830324644,7.06009822079,72.0368901782,0.0367237598384,10.1085939331,0.25178612778,162.287550228,49.9720911704,-0.0011369324628,
 ,3.18,0.996829824285,1.18144246072,0.23275290582,-37.5067273062,0.25559947551,-31.8118932202,20.1994521684,-7.42992471669,0.0461283809586,94.2591700932,1.03016231306,67.4524254667,0.23589309569,96.0785361546,7.06128408281,72.184962437,0.0371941416511,9.97235852267,0.249512436783,162.297555519,49.9724619155,-0.00233558039321,
 ,3.2,0.996819067608,1.37453872914,0.232368279176,-37.2624443917,0.255391954487,-31.5916844282,20.2174794908,-7.2483192795,0.0460789601041,93.774769417,1.03644202715,64.7729966052,0.23412430289,95.0667135475,7.06010524719,72.4113674881,0.0375771397688,9.89635879354,0.247278978153,162.305508211,49.9729471015,-0.0033413830073,
 ,3.22,0.99681202845,1.56318045547,0.231891906992,-37.0107146859,0.255062564824,-31.3619491871,20.2217937612,-7.05975439134,0.0460884320755,93.8314261443,1.04450261408,62.3038413395,0.232605684714,94.155043368,7.05672572822,72.7102815872,0.0378714919903,9.87718811905,0.245094646755,162.311712592,49.9735198819,-0.00414071506749,
 ,3.24,0.996808862803,1.74703625581,0.231323478704,-36.7518447416,0.254611101856,-31.1230121743,20.2114976426,-6.86382771878,0.0461542702563,94.43429011,1.05382499401,60.0560597555,0.231309600289,93.3467381543,7.05138908502,73.0744365659,0.0380783003408,9.91105584246,0.242965487805,162.316469858,49.9741525095,-0.00472426248095,
 ,3.26,0.996809649077,1.92597850587,0.230664150465,-36.4861308592,0.254039406798,-30.8752257907,20.1859223581,-6.66009501592,0.0462847538207,95.572362133,1.06392785986,58.0316031542,0.230206385489,92.6405837748,7.04440237366,73.4952541307,0.0382008999587,9.99384509059,0.240894687509,162.320065116,49.9748168968,-0.0050871195203,
 ,3.28,0.996814387086,2.1000797668,0.2299165635,-36.2138646453,0.25335127313,-30.618963014,20.144641714,-6.44808188772,0.0464979478624,97.2181441642,1.07439260536,56.2248025418,0.229265637181,92.030956846,7.03611766669,73.9629992898,0.0382446793938,10.1211352842,0.238882618839,162.322754824,49.9754851743,-0.00522880486234,
 ,3.3,0.99682299876,2.26960532976,0.229084831988,-35.935338196,0.252552319175,-30.3546103581,20.0874820842,-6.22729784388,0.0468192206969,99.327110891,1.08487934239,54.6239515683,0.228457118894,91.5079965649,7.02691258545,74.4669554223,0.0382168604844,10.2881999121,0.236926940602,162.324755192,49.9761302347,-0.00515319829794,
 ,3.32,0.996835330516,2.43500207351,0.228174499159,-35.6508485704,0.251649831646,-30.0825612916,20.0145281367,-5.9972524806,0.047277517506,101.837721553,1.09513500689,53.2127550364,0.227751331749,91.0579024761,7.01717130779,74.9956225936,0.0381262461323,10.4899898893,0.235022747097,162.326231949,49.9767262564,-0.00486840109824,
 ,3.34,0.996851157163,2.5968838917,0.227192461038,-35.3607012766,0.250652585175,-29.8032104259,19.9261241446,-5.75747353449,0.0479008008404,104.672839235,1.10499503469,51.9715529988,0.227119846895,90.6633287772,7.00726742188,75.5369391223,0.0379829442271,10.7211127709,0.233162764835,162.327291747,49.9772491938,-0.00438652403143,
 ,3.36,0.996870187211,2.75601400274,0.226146858132,-35.0652125724,0.24957064298,-29.5169487372,19.822870788,-5.50752646006,0.0487112757877,107.743204109,1.11438020996,50.8783050685,0.226535531034,90.3038473285,6.99754979766,76.0785243561,0.0377980757326,10.9758181804,0.231337592144,162.327975319,49.9776772296,-0.00372340791886,
 ,3.38,0.996892069385,2.91328450604,0.225046936262,-34.7647104601,0.248415143743,-29.2241600252,19.7056174212,-5.24703509135,0.0497211543383,110.953003103,1.12329019561,49.9093659848,0.225972812153,89.9564544476,6.98833235159,76.6079384411,0.0375834745802,11.247999842,0.229535976785,162.328252367,49.9779911799,-0.00289828241162,
 ,3.4,0.996916400178,3.06969359298,0.223902878734,-34.4595343524,0.247198079689,-28.9252187441,19.5754498547,-4.97570286012,0.050929680497,114.206792058,1.13179506053,49.0401061209,0.225408128162,89.5961004149,6.97988820947,77.112952904,0.0373513865371,11.53122429,0.227745126208,162.328018042,49.9781748456,-0.00193336937281,
 ,3.42,0.996942732219,3.22632085842,0.222725613058,-34.1500334726,0.245932070555,-28.6204892722,19.433673778,-4.69333395794,0.0523218942854,117.416431932,1.14002588812,48.2454363663,0.224820678637,89.1962256489,6.97244835669,77.5818244066,0.0371141736366,11.818795297,0.225951044578,162.327090767,49.9782153051,-0.000853437879327,
 ,3.44,0.996970583273,3.38430118884,0.221526596391,-33.8365641489,0.244630137833,-28.3103266113,19.2817940312,-4.39985375128,0.05386922495,120.50662421,1.1481653139,47.500291879,0.224193562486,88.7292943578,6.96620444227,78.0035632789,0.0368840300621,12.1038609468,0.224138890325,162.325211155,49.9781031433,0.000314681578246,
 ,3.46,0.996999445658,3.54479772563,0.220317584842,-33.5194862388,0.243305483266,-27.9950784395,19.1214900151,-4.09532768874,0.055531618212,123.418109027,1.15643860483,46.7801180794,0.223515336039,88.1673257028,6.96131501416,78.3681884379,0.036672714562,12.3795667905,0.222293347674,162.322041703,49.9778326131,0.00154261561068,
 ,3.48,0.997028795899,3.70897441637,0.219110392574,-33.1991589964,0.241971275117,-27.6750883756,18.954587613,-3.77997788588,0.0572606583377,126.108344623,1.16510565539,46.0613878012,0.222781970561,87.4824342691,6.95791414446,78.6669609831,0.0364913035387,12.6392536089,0.220399005392,162.317167047,49.9774017272,0.00280099061986,
 ,3.5,0.997058104442,3.87796867249,0.217916647329,-32.8759367438,0.240640445234,-27.3507002592,18.7830280783,-3.45419654043,0.0590030966209,128.550140876,1.17445403667,45.3221624184,0.221999128241,86.6474053297,6.95612118733,78.8925899058,0.0363499679308,12.8766922053,0.218440735888,162.310094562,49.9768122787,0.00405999072656,
 ,3.52,0.997086845257,4.05286464919,0.216747549405,-32.5501647458,0.239325499481,-27.022263204,18.608834419,-3.11855533079,0.0607043023345,130.729043493,1.18479299679,44.5426930886,0.221184612886,85.6363443406,6.95605031844,79.0394046909,0.0362577759725,13.086341047,0.216404067785,162.300255244,49.9760697905,0.00528992167195,
 ,3.54,0.997114505202,4.23466765116,0.215613641345,-32.2221756921,0.238038343577,-26.6901371525,18.4340758785,-2.77380999236,0.0623113241425,132.640256052,1.19644809293,43.7060418099,0.220370786131,84.42545133,6.95781854107,79.1034908639,0.036222522971,13.2636065019,0.214275545151,162.287004876,49.9751833944,0.00646177118218,
 ,3.56,0.997140592999,4.42428014717,0.214524595467,-31.8922871788,0.236790125969,-26.3546986397,18.2608311738,-2.42089936227,0.0637754139873,134.285681326,1.20975595872,42.79868672,0.219606672294,82.9939746078,6.96155100724,79.0827855418,0.0362505885178,13.4050811449,0.212043066832,162.269625622,49.9741656416,0.0075477561428,
 ,3.58,0.99716464772,4.62247984703,0.213489025939,-31.5608005369,0.235591098931,-26.0163464713,18.0911511969,-2.06093834077,0.0650539830786,135.671410801,1.22505860846,41.8110632623,0.218959408009,81.3253879127,6.96738277554,78.977130709,0.0363468211709,13.5087343665,0.209696199574,162.247328293,49.9730322497,0.00852184691186,
 ,3.6,0.997186246674,4.82990025615,0.2125143314,-31.2280012892,0.234450498753,-25.6755070327,17.9270219193,-1.69520444485,0.0661120254062,136.805784849,1.24269668017,40.7379843333,0.218514635146,79.4088026993,6.97545648821,78.7882823276,0.0365144506599,13.5740320849,0.207226459094,162.219255632,49.9718017891,0.00936025923285,
 ,3.62,0.997205012602,5.04701407687,0.211606573098,-30.8941614292,0.23337644555,-25.3326389658,17.7703282534,-1.32511792335,0.0669230701762,137.698015549,1.263001142,39.578880594,0.218375406148,77.2405654876,6.98591586658,78.5198736683,0.0367550280583,13.6019688305,0.204627553755,162.184487072,49.9704953149,0.0100419045141,
 ,3.64,0.9972206201,5.27411977199,0.210770392259,-30.5595436088,0.232375863023,-24.9882369873,17.6228196203,-0.952215754849,0.0674697265328,138.357301365,1.28628323215,38.3378090991,0.218659200288,74.8258974247,6.99889536047,78.177331683,0.0370683950098,13.5950050247,0.20189558616,162.142045459,49.9691359532,0.0105487897386,
 ,3.66,0.997232801181,5.51133154574,0.210008968942,-30.2244072045,0.231454418311,-24.6428346617,17.4860779534,-0.57812023857,0.067743874652,138.792345953,1.31282274285,37.0231957983,0.219492776282,72.1803210592,7.01450670495,77.7677460764,0.0374526837758,13.5569133248,0.199029208667,162.090906328,49.9677484461,0.0108663589724,
 ,3.68,0.997241349911,5.75857293159,0.209324023098,-29.8890161078,0.230616481919,-24.297005993,17.3614888228,-0.204503283603,0.0677465448356,139.011201359,1.34285514056,35.6473048355,0.221004843427,69.3305200018,7.03282349733,77.2996921613,0.0379043503503,13.4925484624,0.196029729669,162.030010293,49.9663586679,0.0109837693568,
 ,3.7,0.997246126039,6.01557410607,0.208715856909,-29.5536479654,0.229865107647,-23.9513657472,17.2502163085,0.166952136614,0.0674875147955,139.021373696,1.37655836086,34.2254616395,0.223316920204,66.3142431691,7.05386517125,76.7830106446,0.038418242957,13.4075631454,0.192901168343,161.958279166,49.9649931183,0.0108940955929,
 ,3.72,0.997247057557,6.28187297471,0.208183435968,-29.2186044812,0.22920203232,-23.6065684713,17.1531821753,0.534591613599,0.0669846467532,138.830147798,1.41404035093,32.7750913987,0.226533205344,63.1789524534,7.07758188345,76.228550054,0.038987707768,13.3080970061,0.189650256524,161.874636345,49.9636784059,0.0105944582488,
 ,3.74,0.997244142123,6.55682000151,0.207724505394,-28.8842222962,0.228627695081,-23.2633062215,17.0710498121,0.896828101116,0.0662629809858,138.445100821,1.45532849632,31.3146618949,0.230730681646,59.9791444809,7.10384182269,75.6478802775,0.039604732665,13.2004658066,0.186286387341,161.778031992,49.9624407294,0.0100860727084,
 ,3.76,0.997237447299,6.83958667893,0.207335735764,-28.5508838884,0.228141275865,-22.9223050577,17.0042133023,1.25217795093,0.0653536014442,137.874780163,1.50036194251,29.8626329268,0.235950843,56.7726084972,7.13242229577,75.0529882089,0.0402601283967,13.0908746266,0.182821511255,161.667473364,49.9613053679,0.00937421720483,
 ,3.78,0.997227109541,7.12917746248,0.207012892747,-28.2190278873,0.227740752598,-22.584320401,16.9527918821,1.59929240991,0.0642922925727,137.129516228,1.54898753478,28.4365101459,0.242194262271,53.6161961208,7.16300565603,74.4559683151,0.0409437447483,12.9851726924,0.179269981207,161.542060568,49.9602961912,0.00846812010481,
 ,3.8,0.99721333194,7.4244449248,0.206751023618,-27.8891581801,0.227422976462,-22.250131381,16.9166299324,1.93698311333,0.0631180152007,136.222324414,1.60095971691,27.0520803287,0.249418712334,50.5618367444,7.19518074678,73.8687216703,0.0416447175437,12.888660292,0.175648349567,161.401027729,49.9594351986,0.0073807683656,
 ,3.82,0.997196380667,7.72410781952,0.206544653469,-27.5618512044,0.227183764385,-21.9205343271,16.8953025365,2.26424055104,0.06187124398,135.169823754,1.65594433235,25.7228735577,0.257540872321,47.653458239,7.22845007825,73.3026764217,0.0423517406294,12.8059512087,0.171975120626,161.243789319,49.9587420959,0.00612864084625,
 ,3.84,0.997176580162,8.02677168721,0.206387983832,-27.2377608672,0.227018007635,-21.5963355724,16.8881265156,2.58024500654,0.060592229262,133.993065792,1.71352593526,24.4598633565,0.266441027506,44.9252021355,7.262242494,72.7685407784,0.043053355583,12.740888288,0.168270463329,161.069990986,49.9582339197,0.00473137184093,
 ,3.86,0.997154307094,8.33095158553,0.206275086692,-26.9176206103,0.226919795113,-21.2783437528,16.8941767458,2.88437001261,0.0593192708032,132.71813457,1.7732179868,23.2713858735,0.275969790586,42.4009795527,7.29593065889,72.2760966929,0.0437382508391,12.6965056594,0.164555889913,160.879563757,49.9579247149,0.00321135177962,
 ,3.88,0.997129983163,8.63509648393,0.206200087361,-26.6022422479,0.226882549591,-20.9673617884,16.9123074419,3.17617886918,0.0580871149414,131.376360153,1.83447519931,22.1632385405,0.285955794376,40.0951327544,7.3288523564,71.8340388499,0.0443955612535,12.6750288504,0.160853906942,160.672779946,49.957825274,0.00159327345464,
 ,3.9,0.997104066849,8.93761483193,0.206157330441,-26.2925113276,0.226899174794,-20.6641787302,16.9411779912,3.45541517511,0.0569256036188,130.003998928,1.89670727997,21.1389087098,0.296213467795,38.0138224656,7.3603343445,71.4498598859,0.0450151588341,12.6779033373,0.15718764608,160.450308422,49.9579429411,-9.63666582681e-05,
 ,3.92,0.997077044249,9.23690078827,0.206141524061,-25.9893789127,0.226962210834,-20.3695616523,16.9792828162,3.72198859822,0.0558587036845,128.641285483,1.95929338845,20.1998823219,0.306550285773,36.1567523971,7.38971739596,71.1297794083,0.0455879254207,12.7058425682,0.153580482557,160.213266227,49.9582814853,-0.00182980144049,
 ,3.94,0.997049419182,9.53136058823,0.206147858652,-25.6938498336,0.227063995192,-20.0842477553,17.024984656,3.97595723226,0.0549040202131,127.330852971,2.02159672412,19.3459888071,0.316773166567,34.5189216813,7.41638113668,70.8787117269,0.0461059984702,12.7588877467,0.150055649885,159.963262868,49.9588410459,-0.00357854927262,
 ,3.96,0.99702170275,9.8194385263,0.206172097717,-25.4069676149,0.227196826088,-19.8089368295,17.0765505737,4.21750787042,0.0540728454353,126.11563436,2.0829787719,18.5757480198,0.326693910316,33.0922064753,7.43976737825,70.7002654635,0.0465629817598,12.8364732784,0.146635859706,159.702432978,49.9596181495,-0.00531398157415,
 ,3.98,0.996994402609,10.0996420433,0.206210639287,-25.1297964347,0.227353124846,-19.5442842094,17.1321899302,4.4469353875,0.0533707214877,125.036463942,2.14281284191,17.8866953845,0.33613371104,31.8666734927,7.45940079737,70.5967674296,0.0469541137382,12.9374934748,0.143342935815,159.433452731,49.9606057981,-0.00700788986863,
 ,4.0,0.9969680122,10.3705654282,0.206260547965,-24.8634006118,0.227525593675,-19.2908943214,17.1900935123,4.66462220184,0.0527984159061,124.129662622,2.20049662783,17.2756708386,0.344926841243,30.8316022269,7.47490602002,70.5693032719,0.0472763874159,13.0603676893,0.140197471255,159.159535292,49.9617936273,-0.00863304060608,
 ,4.02,0.996943000202,10.6309116781,0.206319558624,-24.6088222411,0.227707365208,-19.0493149057,17.2484729699,4.87101852405,0.0523531437298,123.424890847,2.25546358008,16.7390646945,0.352923625966,29.9762370184,7.48602040328,70.6177682315,0.0475286170631,13.2031024246,0.1372185169,158.884401068,49.9631681289,-0.0101637063371,
 ,4.04,0.996919800495,10.8795120976,0.206386053904,-24.3670576963,0.227892140135,-18.8200319649,17.3055997003,5.06662383084,0.0520298367221,122.943493365,2.30719294416,16.2730189927,0.359992813046,29.2903108858,7.49260205246,70.7409227294,0.0477114485696,13.3633500661,0.134423309098,158.612219505,49.964712934,-0.0115761624357,
 ,4.06,0.996898802899,11.1153432729,0.206459018563,-24.1390337923,0.228074309465,-18.6034654634,17.3598423218,5.25196975908,0.0518222667683,122.697465661,2.35521835536,15.8735864606,0.366023424478,28.7643882198,7.49463285576,70.9364491807,0.0478273120695,13.5384647682,0.131827042676,158.347520833,49.9664091508,-0.0128491393875,
 ,4.08,0.996880344935,11.3375411069,0.206537974495,-23.9255844418,0.228249058167,-18.3999657841,17.4097019032,5.42760442027,0.0517238736455,122.689076064,2.39913491336,15.5368512043,0.37092614993,28.3900699154,7.49221655339,71.201008252,0.0478803173131,13.7255566553,0.129442693982,158.095078418,49.9682357489,-0.013964221669,
 ,4.1,0.996864704854,11.5454116678,0.206622900811,-23.7274286502,0.228412447363,-18.2098109238,17.4538441584,5.59407799979,0.0517282146983,122.911105055,2.43860468665,15.2590161642,0.374634322571,28.1600971158,7.48557207835,71.5302945493,0.0478760942219,13.9215459216,0.12728089667,157.859765065,49.9701699821,-0.0149061854101,
 ,4.12,0.996852096115,11.7384386683,0.2067141437,-23.5451506691,0.228561472756,-18.0332044012,17.4911278776,5.75192943198,0.0518290293765,123.347621807,2.47336062067,15.0364625344,0.377104501284,28.0683813445,7.47502260824,71.9190933154,0.0478215830111,14.1232186237,0.125349870776,157.646389498,49.9721878411,-0.0156632683344,
 ,4.14,0.996842663472,11.9162874642,0.206812320932,-23.3791830692,0.228694097584,-17.87027384,17.5206289456,5.90167392634,0.0520199800306,123.975200128,2.50320884636,14.865786075,0.378316672127,28.1099808802,7.46098094813,72.3613410069,0.0477247801464,14.3272859495,0.123655403487,157.459521937,49.9742645264,-0.0162273668663,
 ,4.16,0.996836480756,12.0788055325,0.206918225745,-23.229793406,0.228809259103,-17.7210701933,17.5416593908,6.04379115435,0.052294180661,124.764468009,2.52802940869,14.7438147644,0.378274074939,28.2810363951,7.44393201888,72.8501935113,0.0475944481207,14.5304485094,0.122200878024,157.303319742,49.9763749319,-0.0165941567687,
 ,4.18,0.996833550428,12.2260194607,0.207032734588,-23.0970750321,0.228906848389,-17.5855675827,17.5537810195,6.17871397818,0.0526436510941,125.681876528,2.54777545794,14.6676116819,0.377002657271,28.5786732419,7.42441334705,73.3781061738,0.0474397985172,14.7294667151,0.120987345519,157.181365185,49.9784941283,-0.0167631351877,
 ,4.2,0.996833804864,12.3581285552,0.207156722655,-22.9809424693,0.228987664049,-17.463663737,17.556813305,6.3068177011,0.0530588336752,126.691562918,2.56247097027,14.6344664738,0.374550156462,29.0008732782,7.40299453397,73.9369296681,0.0472701589943,14.9212375903,0.120013633753,157.096527176,49.9805978372,-0.0167375835214,
 ,4.22,0.996837109337,12.4754952398,0.207290990505,-22.8811315925,0.229053341281,-17.3551810365,17.5508353326,6.42840993227,0.0535282858501,127.757174829,2.57220708774,14.641878293,0.370984811029,29.5463156134,7.38025671415,74.5180250488,0.0470946356159,15.1028774156,0.119276486319,157.050857222,49.9826628858,-0.0165244520618,
 ,4.24,0.996843266572,12.5786324877,0.207436204292,-22.7972047048,0.229106258519,-17.2598681876,17.5361817341,6.54372127504,0.0540386216408,128.843527016,2.5771371914,14.687532723,0.366393704038,30.2141831037,7.35677298891,75.1124000959,0.0469217823122,15.2718085114,0.118770726036,157.045527073,49.9846676327,-0.0161341688758,
 ,4.26,0.996852022723,12.6681885879,0.207592851242,-22.7285604083,0.229149424698,-17.1774025732,17.5134326824,6.65289715842,0.0545747272351,129.91798329,2.57747084375,14.7692749188,0.360880743556,31.003929834,7.33309073549,75.7108673787,0.0467592891579,15.42584729,0.118489437264,157.080811854,49.9865923557,-0.0155803768654,
 ,4.28,0.996863074577,12.7449296034,0.207761211161,-22.6744479959,0.229186350793,-17.1073933437,17.483398158,6.75599122572,0.0551202303619,130.951494613,2.57346675761,14.8850809965,0.354564288921,31.9150043986,7.3097165436,76.3042224932,0.0466137005817,15.5632896156,0.118424162816,157.15611842,49.988419595,-0.0148796043622,
 ,4.3,0.996876077771,12.809719927,0.207941343846,-22.6339859301,0.229220909923,-17.049385324,17.4470968314,6.85296076427,0.0556581676401,131.919271178,2.56542496771,15.0330295683,0.347574436653,32.9465248597,7.28710432811,76.8834388487,0.0464901735884,15.6829886513,0.118565112325,157.270054794,49.9901344427,-0.0140508759565,
 ,4.32,0.996890655773,12.8635013789,0.208133091496,-22.606183821,0.229257190688,-17.0028638175,17.4057300376,6.94366469674,0.0561717729392,132.80111166,2.55367839701,15.2112752271,0.34004998742,34.096904284,7.26564692026,77.4398734366,0.0463922846095,15.7844199382,0.118901379805,157.420533335,49.9917247737,-0.0131152715068,
 ,4.34,0.996906409378,12.9072713231,0.20833609447,-22.589967196,0.229299348674,-16.9672603836,17.3606514411,7.02786464974,0.0566453033987,133.581447535,2.5385840226,15.4180256983,0.332135126598,35.3634312227,7.24567117194,77.9654764197,0.0463218917687,15.8677285821,0.119421168738,157.604898133,49.9931814135,-0.0120954424159,
 ,4.36,0.996922926479,12.9420602981,0.20854981821,-22.5842042498,0.229351461164,-16.9419596471,17.313333095,7.10522956181,0.0570648254942,134.249179472,2.52051385453,15.6515242772,0.323975867026,36.7418177861,7.22743634283,78.4529963273,0.0462790572377,15.9337542051,0.120112023134,157.820066119,49.9944982383,-0.0110150952591,
 ,4.38,0.996939791854,12.9689096672,0.208773588685,-22.5877337056,0.229417389948,-16.9263071715,17.2653286955,7.17534418595,0.057418897262,134.797386256,2.49984594465,15.9100390198,0.315716324635,38.225739025,7.21113530605,78.8961722269,0.0462620320662,15.9840307316,0.120961062702,158.062671588,49.9956722068,-0.00989845369965,
 ,4.4,0.996956596754,12.9888497946,0.209006633504,-22.5993928812,0.229500656847,-16.9196183903,17.2182349055,7.23772167975,0.0576991003202,135.22297794,2.47695564113,16.1918599275,0.30749492609,39.8064003764,7.1968979299,79.2899044991,0.0462673035259,16.0207599778,0.121955219646,158.32920502,49.9967033216,-0.00876971028895,
 ,4.42,0.996972948072,13.0028792392,0.209248125761,-22.61804506,0.229604336058,-16.9211885386,17.1736516754,7.29182026159,0.0579003933543,135.526348632,2.45220729789,16.4953050512,0.299440680988,41.4721830657,7.18479589002,79.6303966963,0.0462897027119,16.0467601642,0.123081473812,158.616138903,49.9975945219,-0.00765248020319,
 ,4.44,0.996988476915,13.0119454327,0.209497227766,-22.6426053053,0.229730966785,-16.9303034753,17.1331425227,7.33706365597,0.0580212752574,135.71106501,2.42594663504,16.8187360151,0.291669685637,43.2084273952,7.17484814983,79.9152622961,0.046322568021,16.0653925666,0.124327082078,158.920035467,49.9983515113,-0.0065692691918,
 ,4.46,0.997002846422,13.0169272774,0.209753132093,-22.6720639254,0.22988248882,-16.946251224,17.0981957346,7.37286476943,0.0580637602284,135.783607578,2.39849392907,17.1605829466,0.284282054029,44.9974166852,7.16702641616,80.1435917968,0.0463579582499,16.0804712639,0.125679797241,159.237633471,49.9989825219,-0.00554096797117,
 ,4.48,0.997015758685,13.0186200499,0.210015097724,-22.7055068927,0.230060202817,-16.9683339984,17.070187447,7.39865175694,0.0580331787313,135.753164638,2.37013818774,17.5193782065,0.277359484594,46.8186161246,7.16126002292,80.3159773979,0.0463869074996,16.096162105,0.127128071199,159.565913167,49.9994980232,-0.00458638497966,
 ,4.5,0.997026960671,13.0177229428,0.210282479548,-22.7421326441,0.230264756041,-16.9958804229,17.0503475042,7.41389538556,0.0579378275741,135.631464926,2.34113243749,17.8937976955,0.270963658487,48.6491984598,7.15743989675,80.434494315,0.0463997128871,16.116877466,0.128661237159,159.902140228,49.9999103814,-0.00372182879406,
 ,4.52,0.997036249054,13.0148295139,0.210554750036,-22.7812648233,0.230496153354,-17.0282576048,17.0397289439,7.41813640884,0.0577884997854,135.432624173,2.3116902194,18.2827079153,0.265135618753,50.4648532591,7.15542149107,80.5026395169,0.0463862452605,16.1471731188,0.130269665815,160.243890574,50.0002334765,-0.00296075059051,
 ,4.54,0.9970434739,13.0104212391,0.21083151243,-22.8223606791,0.230753792183,-17.0648826763,17.0391818631,7.41101156275,0.0575979305911,135.172973811,2.2819833566,18.6852164537,0.25989619887,52.240833862,7.15502680767,80.5252302721,0.0463362727211,16.1916526696,0.131944890974,160.589058816,50.0004822887,-0.00231345581524,
 ,4.56,0.997048541142,13.0048642914,0.211112505385,-22.865014985,0.231036519325,-17.1052333962,17.0493323155,7.39227680123,0.0573801994504,134.870837015,2.25214102086,19.100723205,0.255247462784,53.9531553802,7.15604583037,80.5082663298,0.0462397867454,16.2548837523,0.133679700956,160.935853338,50.0006724621,-0.0017868927266,
 ,4.58,0.997051413822,12.9984095847,0.211397599502,-22.9089594992,0.231342706531,-17.1488573931,17.0705667671,7.36182651885,0.0571501293533,134.546218851,2.22225009171,19.5289694796,0.251175004686,55.5798287219,7.15823784821,80.4587607939,0.0460873210648,16.3413286546,0.135468193074,161.282781078,50.0008198579,-0.00138452370627,
